NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
10395.0,BEARPAW DR,BEAR CREEK,AK,99664,
36251.0,MERE CIR,STERLING,AK,99669,
35299.0,BETTY LOU DR,STERLING,AK,99672,
961.0,BARNETT PL,HOMER,AK,99603,
4241.0,ELKHORN DR,Anchorage,AK,99577,
1800.0,MULDOON CIR,Anchorage,AK,99504,
214.0,CHARLES WAY,HOMER,AK,99603,
12.0,K FLOAT SMALL BOAT HBR,SEWARD,AK,99664,
11507.0,LOWER SUNNY CIR,Anchorage,AK,99577,
64932.0,SECOND ST,HOPE,AK,99605,
180.0,PHILLIPS DR,KENAI,AK,99611,
3802.0,IOWA DR,Anchorage,AK,99517,
54695.0,COHOE LAKE DR,COHOE,AK,99610,
9710.0,VANGUARD DR,Anchorage,AK,99507,
5820.0,LAKE OTIS PKWY,Anchorage,AK,99507,
67160.0,AUNTIE MAE DR,HAPPY VALLEY,AK,99639,
240.0,BOTANICAL CIR,Anchorage,AK,99515,
13144.0,BRUNO RD,BEAR CREEK,AK,99664,
201.0,E 9TH AVE,Anchorage,AK,99501,
512.0,E 13TH AVE,Anchorage,AK,99501,
6650.0,HAMPSTEAD CT,Anchorage,AK,99518,
1249.0,POND REEF RD,KETCHIKAN,AK,99901,
30140.0,WILDLIFE AVE,STERLING,AK,99672,
2913.0,DORIS ST,Anchorage,AK,99517,
3705.0,E 19TH AVE,Anchorage,AK,99508,
1106.0,NORMAN ST,Anchorage,AK,99504,
10710.0,TAHNEETA DR,Anchorage,AK,99507,
8433.0,PECK AVE,Anchorage,AK,99504,
1201.0,AUTUMN LN,Anchorage,AK,99504,
2700.0,W DIMOND BLVD,Anchorage,AK,99502,
3555.0,ARCTIC BLVD,Anchorage,AK,99503,
30036.0,WILDLIFE AVE,STERLING,AK,99672,
1200.0,BALFOUR DR,Anchorage,AK,99515,
3510.0,SPINNAKER DR,Anchorage,AK,99516,
208.0,E 45TH AVE,Anchorage,AK,99503,
3942.0,E 8TH AVE,Anchorage,AK,99508,
3340.0,PROVIDENCE DR,Anchorage,AK,99508,
2532.0,FORAKER DR,Anchorage,AK,99517,
2307.0,CARIBOU HILL PL,Anchorage,AK,99508,
405.0,MISSION ST,KETCHIKAN,AK,99901,
119.0,W 12TH AVE,Anchorage,AK,99501,
8207.0,SKYHILLS DR,Anchorage,AK,99502,
11733.0,AURORA ST,Anchorage,AK,99577,
2910.0,ROCKY BAY CIR,Anchorage,AK,99515,
5911.0,AUSTRIA DR,Anchorage,AK,99516,
10251.0,CREST VIEW LN,Anchorage,AK,99577,
11715.0,WILDERNESS DR,Anchorage,AK,99516,
801.0,E 11TH AVE,Anchorage,AK,99501,
201.0,E 16TH AVE,Anchorage,AK,99501,
905.0,RICHARDSON VISTA RD,Anchorage,AK,99501,
1930.0,E NORTHERN LIGHTS BLVD,Anchorage,AK,99508,
1200.0,W DIMOND BLVD,Anchorage,AK,99515,
1500.0,W BENSON BLVD,Anchorage,AK,99503,
172.0,REGER AVE,SOLDOTNA,AK,99669,
48002.0,GRUBER RD,KALIFORNSKY,AK,99669,
3251.0,E 41ST AVE,Anchorage,AK,99508,
21010.0,FERNDALE ST,Anchorage,AK,99567,
4009.0,MAIN ST,HOMER,AK,99603,
13220.0,STERLING HWY,NINILCHIK,AK,99639,
3800.0,ARCTIC BLVD,Anchorage,AK,99503,
2606.0,C ST,Anchorage,AK,99503,
50697.0,MANNO AVE,KALIFORNSKY,AK,99611,
3643.0,IMAGE DR,Anchorage,AK,99504,
4521.0,KLONDIKE CT,Anchorage,AK,99508,
914.0,W 77TH AVE,Anchorage,AK,99518,
63873.0,OIL WELL RD,NINILCHIK,AK,99639,
6300.0,BOEING AVE,Anchorage,AK,99502,
202.0,W PIONEER AVE,HOMER,AK,99603,
45544.0,FISH ON DR,KALIFORNSKY,AK,99611,
6455.0,PEQUOD CIR,Anchorage,AK,99507,
841.0,FOREST AVE,KETCHIKAN,AK,99901,
6403.0,E 10TH AVE,Anchorage,AK,99504,
32425.0,VIO RD,STERLING,AK,99672,
8151.0,FAIRWOOD CIR,Anchorage,AK,99518,
3212.0,DEBARR RD,Anchorage,AK,99508,
6087.0,SPRUCE MEADOWS LOOP,Anchorage,AK,99507,
4164.0,KACHEMAK WAY,HOMER,AK,99603,
3630.0,MINCHUMINA AVE,KENAI,AK,99611,
73155.0,THURMOND AVE,ANCHOR POINT,AK,99556,
1941.0,EARLY VIEW DR,Anchorage,AK,99504,
,PRINCESS DR,KETCHIKAN,AK,99901,
3814.0,RICHMOND AVE,Anchorage,AK,99508,
105.0,ROBIN PL,SOLDOTNA,AK,99669,
2600.0,DENALI ST,Anchorage,AK,99503,
16766.0,BRODY RD,NINILCHIK,AK,99639,
27395.0,SEWARD HWY,Anchorage,AK,99540,
12830.0,MONTEREY CIR,Anchorage,AK,99516,
