NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
4437.0,CATHEDRAL AVENUE NW,WASHINGTON,DC,20016,
251.0,TENNESSEE AVENUE NE,WASHINGTON,DC,20002,
624.0,I STREET NW,WASHINGTON,DC,20001,
218.0,RHODE ISLAND AVENUE NW,WASHINGTON,DC,20001,
1236.0,INGRAHAM STREET NW,WASHINGTON,DC,20011,
807.0,FERN PLACE NW,WASHINGTON,DC,20012,
4234.0,CLAY STREET NE,WASHINGTON,DC,20019,
1538.0,17TH STREET NW,WASHINGTON,DC,20036,
711.0,57TH PLACE NE,WASHINGTON,DC,20019,
1641.0,TRINIDAD AVENUE NE,WASHINGTON,DC,20002,
610.0,MARYLAND AVENUE NE,WASHINGTON,DC,20002,
26.0,FLORIDA AVENUE NE,WASHINGTON,DC,20002,
7730.0,GEORGIA AVENUE NW,WASHINGTON,DC,20012,
,4TH STREET SE,WASHINGTON,DC,20003,
1742.0,KENYON STREET NW,WASHINGTON,DC,20010,
721.0,HAMLIN STREET NE,WASHINGTON,DC,20017,
4001.0,GARRISON STREET NW,WASHINGTON,DC,20016,
1329.0,MICHIGAN AVENUE NE,WASHINGTON,DC,20017,
4456.0,B STREET SE,WASHINGTON,DC,20019,
2119.0,3RD STREET NE,WASHINGTON,DC,20002,
5532.0,C STREET SE,WASHINGTON,DC,20019,
643.0,GALLATIN STREET NE,WASHINGTON,DC,20017,
3662.0,22ND STREET SE,WASHINGTON,DC,20020,
4419.0,NEW HAMPSHIRE AVENUE NW,WASHINGTON,DC,20011,
5370.0,CHILLUM PLACE NE,WASHINGTON,DC,20011,
210.0,17TH STREET NE,WASHINGTON,DC,20002,
1922.0,6TH STREET NW,WASHINGTON,DC,20001,
1327.0,H STREET NE,WASHINGTON,DC,20002,
1027.0,45TH STREET NE,WASHINGTON,DC,20019,
4617.0,A STREET SE,WASHINGTON,DC,20019,
231.0,DOUGLAS STREET NE,WASHINGTON,DC,20002,
4304.0,CONNECTICUT AVENUE NW,WASHINGTON,DC,20008,
2028.0,NORTH CAPITOL STREET NW,WASHINGTON,DC,20002,
2610.0,41ST STREET NW,WASHINGTON,DC,20007,
534.0,6TH STREET SE,WASHINGTON,DC,20003,
,I STREET SW,WASHINGTON,DC,20024,
2815.0,27TH STREET NW,WASHINGTON,DC,20008,
855.0,H R DRIVE SE,WASHINGTON,DC,20032,
5521.0,4TH STREET NW,WASHINGTON,DC,20011,
625.0,NEWTON PLACE NW,WASHINGTON,DC,20010,
508.0,NICHOLSON STREET NE,WASHINGTON,DC,20011,
1514.0,NEAL STREET NE,WASHINGTON,DC,20002,
,26TH STREET NE,WASHINGTON,DC,20002,
3024.0,STANTON ROAD SE,WASHINGTON,DC,20020,
215.0,G STREET NE,WASHINGTON,DC,20002,
3214.0,STEPHENSON PLACE NW,WASHINGTON,DC,20015,
7939.0,ORCHID STREET NW,WASHINGTON,DC,20012,
3016.0,R STREET NW,WASHINGTON,DC,20007,
