NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
28,S 900  E,ST GEORGE CITY,UT,84770,
5189,S DANSHILL CIR,TAYLORSVILLE CITY,UT,84129,
5279,W BURNTSIDE AVE,SOUTH JORDAN,UT,84009,
120,N 350  W,AMERICAN FORK,UT,84003,
4345,S 125  W,WASHINGTON TERRACE,UT,84405,
1785,S 1600  E,SALT LAKE CITY,UT,84105,
10762,S FERN RIDGE DR,SOUTH JORDAN,UT,84009,
475,E 5600  S,MURRAY,UT,84107,4
353,E 20  S,IVINS TOWN,UT,84738,
3093,W ELMWOOD DR,RIVERTON,UT,84065,
2267,W 710  N,PROVO,UT,84601,
12091,S LAMPTON VIEW DR,RIVERTON,UT,84065,
330,E 700  S,SALT LAKE CITY,UT,84111,109
80,N WINDSOR RD,CEDAR CITY,UT,84720,
1507,W GOODWIN AVE,SALT LAKE CITY,UT,84116,
1427,W 1650  N,LAYTON,UT,84041,
1782,N 400  W,SUNSET,UT,84015,
925,E MAIN ST,WELLSVILLE,UT,84339,
1992,S 200  E,SALT LAKE CITY,UT,84115,
1482,N 40  W,SUNSET,UT,84015,
273,W HWY 68,BOUNTIFUL,UT,84010,
5308,S 900  E,MURRAY,UT,84117,24
10058,S BAGPIPER CIR,SOUTH JORDAN,UT,84009,
256,S 1225  E,BOUNTIFUL,UT,84010,
3845,W ROCKWOOD WAY,WEST VALLEY CITY,UT,84120,
1235,E 200  S,SALT LAKE CITY,UT,84102,205
548,E 4050  S,MILLCREEK,UT,84107,
1446,S STATE ST,PROVO,UT,84606,
2782,S HIGHWAY 89,PERRY CITY,UT,84302,
368,N LOST CREEK DR,ST GEORGE CITY,UT,84770,
4000,S HOLLOW RD,NIBLEY,UT,84321,
72,N 100  E,PROVO,UT,84606,
583,N 560  W,AMERICAN FORK,UT,84003,
470,W 300  N,HEBER CITY,UT,84032,
871,E 9400  S,SANDY CITY,UT,84094,
925,E EXECUTIVE PARK DR,MURRAY,UT,84117,
2181,W 1225  N,LAYTON,UT,84041,
63,W 350  S,OREM,UT,84058,
767,N 700  E,MAPLETON,UT,84664,
6150,W MILL VALLEY LN,WEST VALLEY CITY,UT,84118,
5915,S SULTAN CIR,MURRAY,UT,84107,
4791,S KINGS ROW DR,HOLLADAY CITY,UT,84117,8
1172,E BLACK BOULDER MESA RD,BOULDER,UT,84716,
267,N 100  W,GOSHEN,UT,84633,
295,N 400  E,BEAVER,UT,84713,
2142,W 1310  N,ST GEORGE CITY,UT,84770,
482,W 860  S,RICHFIELD CITY,UT,84701,
81,N ELK RIDGE DR,ELK RIDGE,UT,84651,
2998,W 9435  S,SOUTH JORDAN,UT,84095,
799,W JORDAN OAKS CT,SANDY CITY,UT,84070,
1634,E 25TH ST,OGDEN CITY,UT,84401,
3555,E COUNTRY HOLLOW DR,COTTONWOOD HEIGHTS,UT,84121,
1185,S UNIVERSITY AVE,PROVO,UT,84606,
2520,S 800  W,NIBLEY,UT,84321,
875,W 1550  S,LEHI,UT,84043,
449,S 200  E,MONTICELLO,UT,84535,9
2158,E 1075  N,LAYTON,UT,84040,
2338,N 2710  W,CLINTON,UT,84015,
2421,W 1000  N,TREMONTON,UT,84337,
2877,S 500  E,SOUTH SALT LAKE CITY,UT,84106,
1148,S MEADOW SAGE CIR,SALEM,UT,84653,
890,N NEWBERG PL,GARDEN CITY,UT,84028,3
380,N 500  W,MYTON,UT,84052,
580,N SUGAR FACTORY ROW RD,DELTA CITY,UT,84624,
1650,E 1000  N,LAYTON,UT,84040,
194,E 400  S,DELTA CITY,UT,84624,
451,S ROSE AVE,PRICE,UT,84501,
2045,W 30  N,CEDAR CITY,UT,84720,
2123,S 1070  W,SYRACUSE,UT,84075,
1420,E CANYON DR,SOUTH WEBER,UT,84405,
475,N 100  W,WELLSVILLE,UT,84339,
473,E 610  S,SANTAQUIN CITY (UTAH CO),UT,84655,
5476,W LILAC AVE,WEST JORDAN CITY,UT,84081,
650,N 400  E,BOUNTIFUL,UT,84010,
40,W 3450  S,SOUTH SALT LAKE CITY,UT,84115,
64,E 140  S,LA VERKIN CITY,UT,84745,
257,N 100  E,PROVO,UT,84606,
499,W 350  S,SPRINGVILLE,UT,84663,
1855,N 900  E,LAYTON,UT,84041,
583,E PHEASANT CIR,BOUNTIFUL,UT,84010,
1105,W YARROW LN,TAYLORSVILLE CITY,UT,84123,
490,E 500  S,PROVO,UT,84606,
2281,S LAKELINE DR,SALT LAKE CITY,UT,84109,
2223,N 1960  W,LEHI,UT,84043,
7088,S PALO VERDE WAY,COTTONWOOD HEIGHTS,UT,84121,13
8717,S INDIAN GULCH CV,WEST JORDAN CITY,UT,84081,
923,E RIDGE HILL LN,MIDVALE,UT,84047,
1862,N 2600  W,LEHI,UT,84043,
4260,W 9460  N,ELWOOD,UT,84337,
3377,W 4150  S,WEST HAVEN,UT,84401,
693,W 1450  S,SPRINGVILLE,UT,84663,
480,E WENDELL WAY,SOUTH SALT LAKE CITY,UT,84115,
1423,HOGAN MESA RD,BLANDING,UT,84512,
275,W 2855  S,SOUTH SALT LAKE CITY,UT,84115,
4588,W 2200  N,PLAIN CITY,UT,84404,
350,N 300  E,HUNTINGTON,UT,84528,06
4001,S 300  E,MILLCREEK,UT,84107,9
13412,S ELIOT DR,HERRIMAN TOWN,UT,84096,
1004,N SIR MICHAEL DR,SALT LAKE CITY,UT,84116,
1143,E 6720  S,COTTONWOOD HEIGHTS,UT,84121,23
434,E 640  S,VERNAL,UT,84078,
779,E SPRING MEADOW RD,MURRAY,UT,84107,
850,N HWY 89,CITY OF NORTH SALT LAKE,UT,84054,
4125,W BENVIEW DR,WEST VALLEY CITY,UT,84120,
590,E 300  N,PAYSON,UT,84651,
1613,S COUNTRY LN,LEHI,UT,84043,
776,W DIAGONAL ST,ST GEORGE CITY,UT,84770,
8253,S SKY MEADOW DR,WEST JORDAN CITY,UT,84081,
3763,S 250  W,BOUNTIFUL,UT,84010,
575,S 100  E,HEBER CITY,UT,84032,
1280,W 1600  S,LEWISTON,UT,84320,
182,N MAIN ST,KANAB CITY,UT,84741,
195,E BROADWAY,TOOELE,UT,84074,
1053,E FAIRWAY PL,CITY OF NORTH SALT LAKE,UT,84054,
14264,S ROSALEEN LN,HERRIMAN TOWN,UT,84096,
320,S 200  W,SALT LAKE CITY,UT,84101,
11051,S TRAILWOOD CV,SANDY CITY,UT,84092,
5983,S 4250  W,ROY CITY,UT,84067,
4477,S PORTER AVE,SOUTH OGDEN,UT,84403,
682,S MAIN ST,LOGAN CITY,UT,84321,
267,S 50  W,WELLINGTON,UT,84542,
1516,W GILDED FLICKER DR,ST GEORGE CITY,UT,84790,
82,W 800  S,SMITHFIELD,UT,84335,
4333,S BRICK OVEN WAY,MURRAY,UT,84107,
3665,W WINTHROPE CIR,WEST JORDAN CITY,UT,84088,
1661,N 600  W,WEST BOUNTIFUL,UT,84087,
4841,S 3900  W,ROY CITY,UT,84067,
1111,N 800  E,LOGAN CITY,UT,84341,
175,E 400  N,MONA,UT,84645,
125,W 2050  N,SPANISH FORK,UT,84660,
1121,E 300  S,PROVO,UT,84606,
7310,S UNION CREEK WAY,MIDVALE,UT,84047,
129,E DIAMOND ST,LAYTON,UT,84041,
1015,W GRANTS LN,SYRACUSE,UT,84075,
374,E 3360  S,SOUTH SALT LAKE CITY,UT,84115,56
1690,E ENSIGN CIR,COTTONWOOD HEIGHTS,UT,84121,
2977,E LOOKOUT DR,EAGLE MOUNTAIN,UT,84005,
129,E 2200  S,HEBER CITY,UT,84032,
6655,N SKY HEIGHTS DR,STANSBURY PARK,UT,84074,
1932,W DEAN CIR,KAYSVILLE,UT,84037,
281,E CRESTONE AVE,SOUTH SALT LAKE CITY,UT,84115,15
1328,S EDISON ST,SALT LAKE CITY,UT,84115,
7988,S LARSEN MEADOW LN,WEST JORDAN CITY,UT,84088,
2004,E SEGO LILY DR,SANDY CITY,UT,84092,
6677,S CUPECOY DR,COTTONWOOD HEIGHTS,UT,84121,
1928,E VACATION LN,WASHINGTON CITY,UT,84780,
14429,S MINUTEMAN DR,DRAPER CITY (SL CO),UT,84020,
655,E 2200  N,NORTH LOGAN,UT,84341,
1491,N 2950  W,LEHI,UT,84043,
30,E 900  N,PROVO,UT,84604,
1170,E 1000  S,SPANISH FORK,UT,84660,
2926,S JUDITH ST,SALT LAKE CITY,UT,84106,
245,W 300  S,FILLMORE,UT,84631,
311,W 3480  S,NIBLEY,UT,84321,
527,N 600  E,BRIGHAM CITY,UT,84302,
255,N 900  W,CLEVELAND,UT,84518,
1658,E 20TH ST,OGDEN CITY,UT,84401,
57,S ANGEL ST,LAYTON,UT,84041,
1903,W PHEASANT RUN DR,OREM,UT,84058,
4334,WASHINGTON ST,CLEARFIELD,UT,84056,
2064,S JAMES CIR,CLEARFIELD,UT,84015,
73,S 1350  E,HYRUM,UT,84319,
3699,W BANEBERRY WAY,TAYLORSVILLE CITY,UT,84129,
2929,S WALL AVE,OGDEN CITY,UT,84401,
2220,E MURRAY HOLLADAY RD,HOLLADAY CITY,UT,84117,141
140,S 300  W,KAYSVILLE,UT,84037,
176,N PINEHURST AVE,TOOELE,UT,84074,
417,S 250  E,RICHMOND,UT,84333,
151,E 200  N,BOUNTIFUL,UT,84010,
3123,W 1050  N,WEST POINT,UT,84015,
5409,S AVALON DR,MURRAY,UT,84107,
6167,W SUGARCANE DR,SOUTH JORDAN,UT,84009,
185,W CENTER ST,LOGAN CITY,UT,84321,
3424,N 775  W,LEHI,UT,84043,
7911,S ARES CT,WEST JORDAN CITY,UT,84081,
98,E INDUSTRIAL RD,WASHINGTON CITY,UT,84780,
252,W 5250  S,WASHINGTON TERRACE,UT,84405,
2254,W 1020  N,CLINTON,UT,84015,
6981,S INGLENOOK CV,MIDVALE,UT,84047,
1342,W 520  S,SPANISH FORK,UT,84660,
343,S 500  E,SALT LAKE CITY,UT,84102,
1728,N 1600  W,MAPLETON,UT,84664,
635,W 400  N,FOUNTAIN GREEN,UT,84632,
4463,W BRIDGESTONE DR,CEDAR HILLS,UT,84062,
1730,S COTTAM CT,ST GEORGE CITY,UT,84790,
2788,W 4400  S,ROY CITY,UT,84067,
9052,S 300  W,SANDY CITY,UT,84070,
1092,W 640  S,PAYSON,UT,84651,
9197,S WELBY HILLS DR,WEST JORDAN CITY,UT,84088,
417,E KELSEY VIEW LN,SOUTH SALT LAKE CITY,UT,84115,
1065,E 2ND ST,OGDEN CITY,UT,84404,
1365,W 1300  S,SALT LAKE CITY,UT,84104,
1043,W SEASONS VIEW CT,LEHI,UT,84043,
777,E 1000  N,LOGAN CITY,UT,84341,
411,N NOBLE RD,TOOELE,UT,84074,
174,E 6790  S,MIDVALE,UT,84047,
8114,N PLUM CREEK CIR,EAGLE MOUNTAIN,UT,84005,
314,E 3RD AVE,SALT LAKE CITY,UT,84103,
1681,N HICKORY LN,PROVO,UT,84604,
1542,E HIDDEN VALLEY RD,SANDY CITY,UT,84092,
1024,S REGENCY RD,CEDAR CITY,UT,84720,
586,S COMMERCE ST,HURRICANE CITY,UT,84737,
2535,W 600  N,TREMONTON,UT,84337,
1139,W LAFAYETTE DR,SALT LAKE CITY,UT,84116,
6346,W 4100  S,WEST VALLEY CITY,UT,84128,
1779,W 1390  S,SYRACUSE,UT,84075,
336,W LYNNWOOD DR,BOUNTIFUL,UT,84010,
184,S 700  W,LINDON,UT,84042,
1872,E 2100  N,LAYTON,UT,84040,
87,N HIGHLAND DR,CEDAR CITY,UT,84721,
5488,W TELLURIDE CV,WEST JORDAN CITY,UT,84081,
721,W 2900  N,PLEASANT GROVE,UT,84062,
4615,N 150  W,ENOCH,UT,84721,
1279,W ANDREW AVE,SALT LAKE CITY,UT,84104,
2784,FOUR LAKES DR,PARK CITY (SUMMIT CO),UT,84060,
151,W 2050  N,HARRISVILLE,UT,84414,
1711,W SPRINGWATER DR,OREM,UT,84058,
107,N SHADOW RIDGE DR,WASHINGTON CITY,UT,84780,
1788,E MUELLER RD,BOUNTIFUL,UT,84010,
2521,S GLENMARE ST,SALT LAKE CITY,UT,84106,
6018,S AFTON AVE,MURRAY,UT,84107,
363,E 520  S,MONROE,UT,84754,
5361,S ROBINWOOD CIR,TAYLORSVILLE CITY,UT,84129,
8912,S SHADY MEADOW DR,SANDY CITY,UT,84093,
970,S 1250  E,BRIGHAM CITY,UT,84302,
8694,S GRAND OAK DR,COTTONWOOD HEIGHTS,UT,84121,
10836,S WYNVIEW LN,SOUTH JORDAN,UT,84095,
10617,S 390  E,SANDY CITY,UT,84070,
225,S 300  E,SALT LAKE CITY,UT,84111,
305,W 200  N,BOUNTIFUL,UT,84010,
6853,S 3370  W,WEST JORDAN CITY,UT,84084,
1840,W 1100  N,ST GEORGE CITY,UT,84770,
74,W INGLENOOK DR,MIDVALE,UT,84047,
11515,S ALTA LOMA LN,SOUTH JORDAN,UT,84095,
2369,N 830  W,WEST BOUNTIFUL,UT,84087,
8820,S 3645  W,WEST JORDAN CITY,UT,84088,
2685,E PROVIDENCE CT,HOLLADAY CITY,UT,84121,
105,N SIERRA BONITA CT,MAPLETON,UT,84664,
324,N 2115  W,FARMINGTON,UT,84025,
1001,W 540  N,ST GEORGE CITY,UT,84770,
9769,S KALINA WAY,SANDY CITY,UT,84092,203
1050,N REDWOOD RD,SALT LAKE CITY,UT,84116,
716,N 600  W,PROVO,UT,84601,
495,N 100  E,PRICE,UT,84501,
218,S WILLOW PATCH RD,LEHI,UT,84043,
896,S 1780  W,OREM,UT,84058,
1610,E 1185  N,LOGAN CITY,UT,84341,
371,S MAIN ST,SMITHFIELD,UT,84335,
981,S PARKWAY DR,CITY OF NORTH SALT LAKE,UT,84054,
580,S 1100  E,ST GEORGE CITY,UT,84790,
971,N 375  W,LOGAN CITY,UT,84321,
1064,S OXFORD CIR,FRUIT HEIGHTS,UT,84037,
5136,S MILE HIGH CIR,OGDEN CITY,UT,84403,
755,E 500  S,SALT LAKE CITY,UT,84102,
465,W 470  N,SPANISH FORK,UT,84660,
655,N CASTLE ROCK DR,HYDE PARK CITY,UT,84318,
5087,W RAMBUTAN WAY,SOUTH JORDAN,UT,84009,
7858,S PEACHWOOD DR,SOUTH WEBER,UT,84405,
2932,S MAPLE WAY,WEST VALLEY CITY,UT,84119,
852,E 1ST AVE,SALT LAKE CITY,UT,84103,
7041,W 7800  S,WEST JORDAN CITY,UT,84081,
8942,S COBBLEGATE DR,SANDY CITY,UT,84094,
3621,E FLINT CREEK LN,EAGLE MOUNTAIN,UT,84005,
710,E 200  S,SALT LAKE CITY,UT,84102,
827,W 4300  S,RIVERDALE,UT,84405,
1333,W MORNING OAKS DR,TAYLORSVILLE CITY,UT,84123,
155,E EMERALD DR,LAYTON,UT,84041,
3325,S 3175  E,MILLCREEK,UT,84109,
1645,E 4190  S,MILLCREEK,UT,84124,
1676,W GARNET RIDGE DR,ST GEORGE CITY,UT,84790,
110,W 1700  N,CENTERVILLE,UT,84014,
3538,W 1550  N,WEST POINT,UT,84015,
11687,S STATE ST,DRAPER CITY (SL CO),UT,84020,
2896,E BLUE SPRUCE DR,HOLLADAY CITY,UT,84117,
11928,S DYNAMITE CIR,HERRIMAN TOWN,UT,84096,
2420,S STATE ST,ORDERVILLE,UT,84755,
1030,E 1150  S,SPRINGVILLE,UT,84663,
420,N 400  E,LEHI,UT,84043,
805,W LAYTON AVE,SALT LAKE CITY,UT,84104,
3354,S BAKER DR,OGDEN CITY,UT,84403,
3323,W TESS AVE,WEST VALLEY CITY,UT,84119,
280,W 1330  N,LOGAN CITY,UT,84341,
1609,E 1250  S,OGDEN CITY,UT,84404,
9245,S TEMPLE DR,WEST JORDAN CITY,UT,84088,
450,S NEBO ST,SPANISH FORK,UT,84660,
104,IVY ST,HELPER CITY,UT,84526,
6,E 4800  S,MURRAY,UT,84107,
107,3RD  W,EAST CARBON CITY,UT,84520,
9723,S CALDERA LN,SOUTH JORDAN,UT,84095,
723,W 1050  N,CEDAR CITY,UT,84721,
4879,S 3850  W,ROY CITY,UT,84067,
2323,S 800  W,WOODS CROSS CITY,UT,84087,
191,W 930  N,OREM,UT,84057,
9166,S WILDFIRE ROSE LN,SANDY CITY,UT,84070,
2004,N FAIRWAY DR,WASHINGTON CITY,UT,84780,
1904,E JADE DR,ST GEORGE CITY,UT,84790,
646,N 100  E,SPRINGVILLE,UT,84663,
671,W CASERIO CIR,WASHINGTON CITY,UT,84780,
569,N 400  E,AMERICAN FORK,UT,84003,
395,S 950  E,RIVER HEIGHTS,UT,84321,
1040,N 2200  W,SALT LAKE CITY,UT,84116,100
4194,S 2400  W,ROY CITY,UT,84067,
9271,S BRIGHTON VIEW DR,SANDY CITY,UT,84070,
228,S 300  E,SALT LAKE CITY,UT,84111,
2974,S GLORIA ST,MILLCREEK,UT,84109,
675,DEER VALLEY DR,PARK CITY,UT,84060,
1105,E 6720  S,COTTONWOOD HEIGHTS,UT,84121,12
10317,S 2260  E,SANDY CITY,UT,84092,
634,S RIDGE RD,SANTAQUIN CITY (UTAH CO),UT,84655,
3281,W WINDMILL WAY,LAYTON,UT,84041,
1594,W 400  S,SALT LAKE CITY,UT,84104,
10,N 600  E,PAYSON,UT,84651,
1036,N CAPISTRANO DR,SALT LAKE CITY,UT,84116,
2729,S 1000  E,SALT LAKE CITY,UT,84106,
142,W 1250  N,HARRISVILLE,UT,84404,
3138,W 9150  S,WEST JORDAN CITY,UT,84088,
1968,E LINCOLN LN,HOLLADAY CITY,UT,84124,
101,SEGURA CT,PARK CITY (SUMMIT CO),UT,84060,
2369,S 400  E,SOUTH SALT LAKE CITY,UT,84115,
31,E BLUE MEADOW CIR,PANGUITCH,UT,84759,
170,E BELMONT AVE,SALT LAKE CITY,UT,84111,11
800,COUNTRY CLUB DR,STANSBURY PARK,UT,84074,
14808,S STEEP MOUNTAIN DR,DRAPER CITY (SL CO),UT,84020,
935,E SOUTH TEMPLE ST,SALT LAKE CITY,UT,84102,
195,S 1700  W,WEST POINT,UT,84015,
6431,W 3860  S,WEST VALLEY CITY,UT,84128,
520,N MAIN ST,HELPER CITY,UT,84526,
2043,N MAIN ST,SUNSET,UT,84015,
6765,S ENCHANTED DR,MIDVALE,UT,84047,
475,E LOCUST ST,SANDY CITY,UT,84070,
12270,S 700  E,DRAPER CITY (SL CO),UT,84020,
6384,W BIRCH RUN RD,SOUTH JORDAN,UT,84009,
2341,S AUGUSTA DR,ST GEORGE CITY,UT,84790,
3720,S 4355  W,WEST VALLEY CITY,UT,84120,
35,W 200  S,EPHRAIM,UT,84627,
3076,N 650  E,NORTH OGDEN CITY,UT,84414,
404,S 1080  W,SYRACUSE,UT,84015,
5051,S 1900  W,ROY CITY,UT,84067,
3164,W LEMAY AVE,WEST VALLEY CITY,UT,84119,
3868,W 5100  S,ROY CITY,UT,84067,
400,W AIRPORT RD,HEBER CITY,UT,84032,
1634,E 12700  S,DRAPER CITY (SL CO),UT,84020,
3680,S CAROLYN ST,MILLCREEK,UT,84106,
938,N 940  W,OREM,UT,84057,
5046,W BOOT HILL DR,WEST VALLEY CITY,UT,84120,
278,S 100  E,RICHMOND,UT,84333,
135,S STATE ST,LINDON,UT,84042,
54,N FLINT ST,KAYSVILLE,UT,84037,
6490,S CASTLEFIELD LN,MURRAY,UT,84107,
1375,N 400  E,BOUNTIFUL,UT,84010,
445,S 930  E,SALEM,UT,84653,
902,S RIDGE RD,CEDAR CITY,UT,84720,
2001,S MAIN ST,BOUNTIFUL,UT,84010,
1240,W 1420  N,OREM,UT,84057,
5648,S 1150  W,RIVERDALE,UT,84405,26
295,N 200  E,GLENWOOD,UT,84730,
860,N FAIRFIELD RD,LAYTON,UT,84040,
13339,S WILBURTON DR,DRAPER CITY (SL CO),UT,84020,
649,W BULLDOG CIR,MURRAY,UT,84123,
480,E 2700  S,SOUTH SALT LAKE CITY,UT,84115,
3435,W 5700  S,TAYLORSVILLE CITY,UT,84129,
6082,N BURMESTER RD,GRANTSVILLE,UT,84029,
2838,W SHADY VIEW LN,LEHI,UT,84043,
2194,W 1300  S,LEHI,UT,84043,
1459,W WHITESTONE DR,ST GEORGE CITY,UT,84790,
948,S 200  E,RICHFIELD CITY,UT,84701,
1417,N OVERLAND TRAILS DR,WASHINGTON CITY,UT,84780,
554,E MINGO PARK DR,SANDY CITY,UT,84070,
1824,N 3300  E,LAYTON,UT,84040,
5341,S ROYAL AUTUMN CIR,TAYLORSVILLE CITY,UT,84129,
1061,E ORCHARD DR,BRIGHAM CITY,UT,84302,
545,W 600  S,LAYTON,UT,84041,
914,S 50  W,FARMINGTON,UT,84025,
1893,S 875  E,CLEARFIELD,UT,84015,
1577,E 6015  S,MURRAY,UT,84121,
58,WELBY ST,HELPER CITY,UT,84526,
711,E RIDGETOP CIR,CITY OF NORTH SALT LAKE,UT,84054,
405,N 300  W,FERRON,UT,84523,048
385,S VASELS RD,BRIAN HEAD CITY,UT,84719,
3671,W OAK CREST DR,LEHI,UT,84043,
754,E EDGEWOOD DR,SOUTH OGDEN,UT,84403,
1548,E ROOSEVELT AVE,SALT LAKE CITY,UT,84105,
2396,E BOXWOOD LN,EAGLE MOUNTAIN,UT,84005,
515,S 37TH ST,SOUTH OGDEN,UT,84403,
1733,W SHADE LN,RIVERTON,UT,84065,
722,W 1050  S,SPRINGVILLE,UT,84663,
509,E 10TH AVE,SALT LAKE CITY,UT,84103,
536,S STONE WAY,SANTAQUIN CITY (UTAH CO),UT,84655,
10542,S JORDAN GATEWAY,SOUTH JORDAN,UT,84095,320
3918,S 1845  W,WEST VALLEY CITY,UT,84119,
2235,W BONANZA WAY,SOUTH JORDAN,UT,84095,
2285,E CANYON RD,SPRINGVILLE,UT,84663,
1765,N SUNRISE DR,OREM,UT,84097,
1285,EMPIRE AVE,PARK CITY,UT,84060,13
1395,W 2850  S,SYRACUSE,UT,84075,
4518,S LORENVON DR,MILLCREEK,UT,84124,
921,S YARROW DR,MAPLETON,UT,84664,
305,W 600  N,LOGAN CITY,UT,84321,
589,W 3550  S,RIVERDALE,UT,84405,
7,E 400  S,SALT LAKE CITY,UT,84111,
2614,W 1850  S,WEST HAVEN,UT,84401,
200,N WASHINGTON BLVD,OGDEN CITY,UT,84404,
1601,W 400  S,SALT LAKE CITY,UT,84104,4
1693,N 400  W,LOGAN CITY,UT,84341,
3660,W WINTHROPE CIR,WEST JORDAN CITY,UT,84088,
3754,W BAWDEN AVE,WEST VALLEY CITY,UT,84120,
1358,AMBER RD,PARK CITY (SUMMIT CO),UT,84060,
3512,S 550  W,SYRACUSE,UT,84075,
7311,S GALAXY HILL RD,WEST JORDAN CITY,UT,84081,
901,W WILLOW BEND PASEO,FARMINGTON,UT,84025,
744,N 2450  W,LEHI,UT,84043,
1486,N TUWEAP DR,IVINS TOWN,UT,84738,
2746,S 1415  W,SYRACUSE,UT,84075,
135,S 300  E,BEAVER,UT,84713,
415,S UNIVERSITY ST,SALT LAKE CITY,UT,84102,
231,E SUNSHINE DR,SARATOGA SPRINGS,UT,84043,
139,N SIERRA BONITA CT,MAPLETON,UT,84664,
3378,W 2600  S,WEST VALLEY CITY,UT,84119,
131,N WYMOUNT TERRACE TER,PROVO,UT,84604,
805,E 400  S,SPRINGVILLE,UT,84663,
1160,S WASHINGTON FIELDS RD,WASHINGTON CITY,UT,84780,
531,W 1830  N,OREM,UT,84057,
335,S 2220  W,PLEASANT GROVE,UT,84062,
837,E 700  S,SALT LAKE CITY,UT,84102,
6191,S STATE ST,MURRAY,UT,84107,1760
357,E 8680  S,SANDY CITY,UT,84070,
1919,E SYLVAN AVE,SALT LAKE CITY,UT,84108,
758,S 750  W,SPRINGVILLE,UT,84663,
355,W 200  S,WASHINGTON CITY,UT,84780,
808,E 240  S,TOOELE,UT,84074,
1792,E SKI VIEW DR,SANDY CITY,UT,84092,
3255,S 7200  W,WEST VALLEY CITY,UT,84044,
4271,S GLOUCESTER CT,TAYLORSVILLE CITY,UT,84123,
3401,S 200  E,SOUTH SALT LAKE CITY,UT,84115,2
201,W 5600  S,WASHINGTON TERRACE,UT,84405,
7612,S CAMPUS VIEW DR,WEST JORDAN CITY,UT,84084,120
3670,E CENTER CREEK RD,INDEPENDENCE,UT,84032,
2491,N 250  W,SUNSET,UT,84015,
4063,W DEER MOUNTAIN DR,RIVERTON,UT,84065,
7918,S BEDROCK FLATS LN,WEST JORDAN CITY,UT,84081,
445,N HALE AVE,MOAB CITY,UT,84532,
145,N 670  E,AMERICAN FORK,UT,84003,
394,E DOREEN ST,MILLCREEK,UT,84107,
1149,S 780  W,PAYSON,UT,84651,
889,E CANYON RD,OGDEN CITY,UT,84404,
325,W 700  N,SALT LAKE CITY,UT,84103,23
1066,N WILLOW WIND DR,FARMINGTON,UT,84025,
11638,S JORDANAIR DR,SOUTH JORDAN,UT,84095,
15596,W 4100  N,ALTAMONT,UT,84001,
9527,S TEMPLE DR,SOUTH JORDAN,UT,84095,
671,W 4400  S,RIVERDALE,UT,84405,17
80,N SHOOTINGAR WAY,BRIAN HEAD CITY,UT,84719,
877,E 110  N,HEBER CITY,UT,84032,
8589,S MCINTYRE WAY,WEST JORDAN CITY,UT,84081,
1700,W 2700  N,PLEASANT VIEW,UT,84404,196
1786,E 10980  S,SANDY CITY,UT,84092,
2632,N 550  E,NORTH OGDEN CITY,UT,84414,
526,S EMERY ST,SALT LAKE CITY,UT,84104,
332,E HERBERT AVE,SALT LAKE CITY,UT,84111,1
1132,S CASTLE STONE CIR,WASHINGTON CITY,UT,84780,
703,N STONEY BROOK,FARMINGTON,UT,84025,
266,E 300  N,IVINS TOWN,UT,84738,
1935,S 1250  W,LOGAN CITY,UT,84321,
2345,S MAIN ST,CLEARFIELD,UT,84015,
4508,S COPPER RIVER DR,ST GEORGE CITY,UT,84790,
1501,E 400  N,LEHI,UT,84043,
946,E 1480  N,AMERICAN FORK,UT,84003,
2780,N 840  E,PROVO,UT,84604,
167,W NEWBURY LN,HARRISVILLE,UT,84414,
1888,W 3300  S,WEST VALLEY CITY,UT,84119,
1189,E 6200  S,MURRAY,UT,84121,
319,E 100  S,KANARRAVILLE,UT,84742,
1111,N 2000  W,FARR WEST CITY,UT,84404,11
2140,W 700  S,SYRACUSE,UT,84075,
7081,W 8170  S,WEST JORDAN CITY,UT,84081,
13532,S SKIPPERLING LN,RIVERTON,UT,84096,
576,W 1045  N,CEDAR CITY,UT,84721,
1558,S 600  E,SALT LAKE CITY,UT,84105,
1107,E CANYON DR,SOUTH WEBER,UT,84405,
84,E 2225  S,CLEARFIELD,UT,84015,
10545,N 6000  W,HIGHLAND,UT,84003,
165,W 530  N,LA VERKIN CITY,UT,84745,
2034,S 330  W,OREM,UT,84058,
11671,S NIGHT HERON RD,SOUTH JORDAN,UT,84009,
4158,W PASKAY DR,WEST VALLEY CITY,UT,84120,
6714,S ARTESIAN WAY,COTTONWOOD HEIGHTS,UT,84121,
170,E 7660  S,MIDVALE,UT,84047,
1242,E EARL WAY,SANDY CITY,UT,84094,
5508,W HIGHBURY PKWY,WEST VALLEY CITY,UT,84120,
3351,W COYBROOK DR,TAYLORSVILLE CITY,UT,84129,
676,W 700  N,ST GEORGE CITY,UT,84770,
174,E 4500  S,MURRAY,UT,84107,16
72,S 100  W,PAROWAN,UT,84761,
83,S 1375  E,FRUIT HEIGHTS,UT,84037,
3115,S AUTUMN BLAZE CV,WEST VALLEY CITY,UT,84128,
1637,N PRIMROSE DR,ST GEORGE CITY,UT,84770,
5596,S SANFORD DR,MURRAY,UT,84123,
140,E 2200  N,NORTH LOGAN,UT,84341,
430,S CENTER ST,CIRCLEVILLE,UT,84723,
4615,S SUNSTONE RD,TAYLORSVILLE CITY,UT,84123,
475,N REDWOOD RD,SALT LAKE CITY,UT,84116,79
494,W 275  N,CLEARFIELD,UT,84015,
