NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
5216.0,SHORT LEAF Lane,Jefferson,AL,35071,
1414.0,MARION CT,Shelby,AL,35242,
311.0,LA PLAYA Place,Jefferson,AL,35209,
1821.0,ARROW DR,ALABASTER,AL,35007,
1092.0,HILLCREST Drive,Jefferson,AL,35022,
5089.0,GOVERNMENT BLVD,Mobile,AL,36693,405.0
4831.0,LETSON St,Jefferson,AL,35020,
5397.0,CEDAR CREEK Way,Jefferson,AL,35022,
1149.0,HARDWICK Lane,Jefferson,AL,35209,
4600.0,BLUE CREEK Road,Jefferson,AL,35023,
5214.0,GAYLE Lane,Jefferson,AL,35023,
18.0,HIGHRIDGE CIR,Tuscaloosa,AL,35405,
1604.0,WELLINGTON Road,Jefferson,AL,35209,
458.0,DEXTER AVE,Mobile,AL,36604,
901.0,BAY AVE,Mobile,AL,36605,
235.0,LYNWOOD DR,MONTGOMERY,AL,36105,
2366.0,FOREST LAKES LN,Shelby,AL,35147,
616.0,MORGAN Road,Jefferson,AL,35173,
328.0,SHENANDOAH Drive,Jefferson,AL,35226,
17.0,PERTH DR SE,Huntsville,AL,35802,
2414.0,5TH ST,Tuscaloosa,AL,35476,
222.0,SHADY HILL DR,MONTEVALLO,AL,35115,
450.0,MAURY ST,MONTGOMERY,AL,36104,
4271.0,ASHINGTON DR,BIRMINGHAM,AL,35242,
11977.0,CHIGGER RIDGE RD,Tuscaloosa,AL,35444,
4034.0,29TH St North,Jefferson,AL,35207,
23.0,PERKINS ST,WETUMPKA,AL, ,
1814.0,ARLINGTON Ave,Jefferson,AL,35020,
411.0,WOODLAND RIDGE RD,St Clair,AL,35120,
3125.0,DAWES RD,Mobile,AL,36695,
700.0,5TH AVE,ATHENS,AL,35611,
1901.0,16TH Way North,Jefferson,AL,35020,
7806.0,BENTON ST SE,Huntsville,AL,35802,
8802.0,VALLEY VIEW DR SE,Huntsville,AL,35802,
2570.0,NORTH Road,Jefferson,AL,35071,
8058.0,BLUFF RIDGE Road,Jefferson,AL,35022,
1129.0,OATES RD,Autauga,AL,36066,
2109.0,10TH Way,Jefferson,AL,35214,
425.0,N   BURBANK DR,MONTGOMERY,AL,36117,
967.0,LANSDALE CT,Mobile,AL,36609,
3700.0,SCHILLINGER RD N,Mobile,AL,36575,
1453.0,SECRETARIAT DR,HELENA,AL,35080,
107.0,STILLWOOD DR,COLUMBIANA,AL,35051,
312.0,Forest Drive,Jefferson,AL,35173,
624.0,LIBERTY LAKE Drive,Jefferson,AL,35242,
0.0,HIGHLANDS TRACE,St Clair,AL,33734,
9931.0,SUMMER WOODS CIR N,Mobile,AL,36695,
6567.0,MILL CREEK CIR,BIRMINGHAM,AL,35242,
7810.0,MOFFETT RD,Mobile,AL,36575,
520.0,CAMERON CIR,St Clair,AL,35120,
1720.0,LEE Ave,Jefferson,AL,35211,
3349.0,47TH St Southwest,Jefferson,AL,35221,
1480.0,ATKIN HILL RD,WETUMPKA,AL, ,
2951.0,SHORE DR,St Clair,AL,35953,
5860.0,MAIN ST,MILLBROOK,AL, ,
27722.0,W LIMESTONE SCHOOL RD,LESTER,AL,35647,
1253.0,ALLBRITTON Road,Jefferson,AL,35180,
1274.0,CROSS CREEK RD,Autauga,AL,36067,
7016.0,WATCHMAN CIR,MONTGOMERY,AL,36116,
1509.0,HALSTON CIR NW,Huntsville,AL,35816,
217.0,GRASSLANDS RD,Huntsville,AL,35811,
501.0,LAROSE DR,Mobile,AL,36609,
432.0,EDWARD ST,MONTGOMERY,AL,36110,
514.0,MAPLE ST,TROY,AL,36081,
10640.0,MIMOSA DR E,Mobile,AL,36544,
23206.0,HILBUN WAY,BIRMINGHAM,AL,35242,
115.0,S   HOPPER ST,MONTGOMERY,AL,36107,
1813.0,STOKES ST,MONTGOMERY,AL,36107,
950.0,HAWTHORN LN,St Clair,AL,35244,
1715.0,20TH AVE,Tuscaloosa,AL,35476,
374.0,SUGAR LOAF HILL RD,DEATSVILLE,AL, ,
20954.0,HARRIS LOOP,ELKMONT,AL,35620,
2600.0,VAUGHN LAKES BLVD,MONTGOMERY,AL,36117,
3201.0,TUCKER DR NW,Huntsville,AL,35810,
1971.0,HARMON ST,MONTGOMERY,AL,36107,
27125.0,PORTOBELLO RD,Shelby,AL,35242,
8317.0,CROSSLAND LOOP,MONTGOMERY,AL,36117,
,COUNTY RD 122,Autauga,AL,36022,
408.0,5TH St,Jefferson,AL,35214,
3044.0,FLOYD BRADFORD Road,Jefferson,AL,35173,
3700.0,CARLYLE CLS,Mobile,AL,36609,701.0
25933.0,STEF LN,ATHENS,AL,35613,
227.0,BUSH DR,WILSONVILLE,AL,35186,
3002.0,HEATHER LN,BIRMINGHAM,AL,35242,
1236.0,CHESSER DR SE,Huntsville,AL,35803,
8500.0,RUTHERFORD DR,Tuscaloosa,AL,35456,
7276.0,CHARLIE SHIRLEY RD,Tuscaloosa,AL,35473,
113.0,MELANIE LN,New Hope,AL,35760,
5724.0,GREEN TREE RD,Mobile,AL,36609,
4630.0,GUN CLUB Road,Jefferson,AL,35210,
283.0,HENRY ST CLAIR RD,New Market,AL,35761,
4105.0,43RD Ave North,Jefferson,AL,35217,
310.0,HAROLDS DR NW,Huntsville,AL,35806,
100.0,LAUREL RDG,ALEXANDER CITY,AL, ,
13485.0,DOUBLE GATE ESTATES,Tuscaloosa,AL,35456,
334.0,INVERNESS DR SW,Huntsville,AL,35802,
3344.0,WARRIOR RIVER Road,Jefferson,AL,35023,
16599.0,MCCULLEY MILL RD,ATHENS,AL,35613,
29605.0,MCKEE RD,TONEY,AL,35773,
1947.0,WOODRUN DR,MONTGOMERY,AL,36117,
27.0,VALLEY HILLS DR,Tuscaloosa,AL,35476,
227.0,RIVER CREST CIR N,Shelby,AL,35080,
314.0,CHAPELRIDGE Place,Jefferson,AL,35071,
158.0,S CEDAR ST,Mobile,AL,36602,
4213.0,SHILOH Drive,Jefferson,AL,35213,
3048.0,KELLY CIR,MONTGOMERY,AL,36116,
5701.0,BELLEAU DR,MONTGOMERY,AL,36117,
60.0,5TH Ave South,Jefferson,AL,35205,
1254.0,BUTLER RD,ALABASTER,AL,35007,
2609.0,CRENSHAW RD,WETUMPKA,AL, ,
1526.0,CARSON Road North,Jefferson,AL,35217,
1816.0,Canyon Road,Jefferson,AL,35216,
106.0,PORTSMOUTH CIR,New Market,AL,35761,
255.0,GOVERNMENT ST,Mobile,AL,36602,
0.0,BROOKE LN,St Clair,AL,35120,
22620.0,AL HWY 99,ELKMONT,AL,35620,
400.0,West  SMITHFIELD Drive,Jefferson,AL,35061,978826.0
212.0,HAYDEN ST,New Hope,AL,35760,
2924.0,GRAY CT,Mobile,AL,36605,
145.0,COCHISE CIR,MONTEVALLO,AL,35115,
3114.0,ZELDA RD,MONTGOMERY,AL,36106,
4207.0,PATTON RD SW,Huntsville,AL,35805,
220.0,MARTIN ST,St Clair,AL,35125,
5063.0,REEDER Road,Jefferson,AL,35062,
3893.0,WINEWOOD Road,Jefferson,AL,35215,
755.0,WEST ST,Shelby,AL,35115,
3325.0,EXETER Ave,Jefferson,AL,35020,
2407.0,OSAGE ST,Mobile,AL,36617,
1112.0,3RD St West,Jefferson,AL,35204,
5107.0,11TH St South,Jefferson,AL,35020,
1316.0,9TH Ave West,Jefferson,AL,35228,
260.0,CENTENNIAL CIR,MONTGOMERY,AL,36104,
125.0,JAMES I HARRISON JR PKWY,Tuscaloosa,AL,35405,
5056.0,CANTEBURY Court,Jefferson,AL,35215,
16769.0,NEWBY CHAPEL RD,ATHENS,AL,35613,
2731.0,THOMPSON DR N,Mobile,AL,36606,
26605.0,UNION HILL RD,ANDERSON,AL,35610,
416.0,OLD MONTGOMERY HWY,WETUMPKA,AL, ,
820.0,ANDREW JACKSON WAY NE,Huntsville,AL,35801,
500.0,CALDWELL TRCE,Shelby,AL,35242,
1825.0,MAPLECREST Lane,Jefferson,AL,35068,
1825.0,PALLISTER PL W,Mobile,AL,36618,
1145.0,PEBBLE CREEK Parkway,Jefferson,AL,35214,
2322.0,11TH Place North,Jefferson,AL,35204,
480.0,MOUNTAIN MEADOWS LN,WETUMPKA,AL, ,
12480.0,HWY 43,VANDIVER,AL,35176,
8324.0,HILL LOOP RD,St Clair,AL,35094,
6403.0,DUNNAVANT PL NW,Huntsville,AL,35806,
1444.0,BRIDGE CREEK RD,Autauga,AL,36067,
1292.0,MANORA ESTATES DR,Tuscaloosa,AL,35405,
5330.0,OVERTON Road,Jefferson,AL,35210,
7024.0,SOUTHCREEK DR SE,Owens Cross Roads,AL,35763,
3050.0,GURLEY PKE,Gurley,AL,35748,
20.0,DEAN CT,DEATSVILLE,AL,36054,
6904.0,OLD PASCAGOULA RD,Mobile,AL,36582,1.0
4.0,West  MONTCREST Drive,Jefferson,AL,35213,
3807.0,WEST WIND CIR SW,Huntsville,AL,35805,
4431.0,TORRANCE DR NW,Huntsville,AL,35816,
3050.0,ASBURY PARK Place,Jefferson,AL,35243,
131.0,STAN-RYAN RD,Toney,AL,35773,
933.0,GLENNWOOD Road,Jefferson,AL,35116,
132.0,SHORT ST,St Clair,AL,35173,
5600.0,CARMICHAEL RD,MONTGOMERY,AL,36117,
7107.0,HAYGROUND DR SE,Owens Cross Roads,AL,35763,
110.0,COMANCHE ST,Shelby,AL,35115,
6150.0,ST GALLEN AVE N,Mobile,AL,36608,
6700.0,WALL ST,Mobile,AL,36695,
221.0,MAIN St,Jefferson,AL,35073,
3068.0,FENDLEY AVE,Mobile,AL,36606,
4639.0,BATTERY Lane,Jefferson,AL,35213,
117.0,OAKWELL ST,Shelby,AL,35040,
6123.0,FOXTAIL DR,Mobile,AL,36693,
2510.0,ATWOOD FERRY Road,Jefferson,AL,35118,
9770.0,EAST WAY DR,Mobile,AL,36575,
363.0,AZALEA RD,Mobile,AL,36609,
2415.0,ROYAL LN,Shelby,AL,35124,
511.0,RICKELS Drive,Jefferson,AL,35091,
360.0,WINTHROP CT,MONTGOMERY,AL,36104,
5250.0,OVERLAND Trace,Jefferson,AL,35244,
1663.0,HILLCREST RD,Mobile,AL,36695,289.0
2539.0,48TH PL E,Tuscaloosa,AL,35405,
3641.0,WOODLEY RD,MONTGOMERY,AL,36116,
107.0,KING VALLEY ST,PELHAM,AL,35124,
2927.0,RIFLE RANGE RD,WETUMPKA,AL, ,
628.0,ALLIANCE Road,Jefferson,AL,35023,
7801.0,MALLARD RD SW,Huntsville,AL,35802,
3805.0,ASHLAND DR SW,Huntsville,AL,35805,
570.0,RIVER HILL Drive,Jefferson,AL,35006,
3219.0,BLACKERBY Court,Jefferson,AL,35020,
1064.0,EVAN CIR,Shelby,AL,35043,
3315.0,BELCREST DR SE,Huntsville,AL,35801,
356.0,PAYSON RD,DEATSVILLE,AL,36022,
,CROSSINGS DR,MILLBROOK,AL, ,
2412.0,41ST Ave North,Jefferson,AL,35207,
2216.0,DAKOTA Trail,Jefferson,AL,35217,
2210.0,EUFAULA Ave,Jefferson,AL,35208,
3629.0,WESTCHESTER Circle,Jefferson,AL,35223,
761.0,GRAMOR Drive,Jefferson,AL,35022,
2320.0,BLACKRIDGE DR,Shelby,AL,35244,
201.0,GOODWIN ST,COLUMBIANA,AL,35051,
709.0,W OSCEOLA ST,WETUMPKA,AL, ,
18265.0,BELMONT CIR,Athens,AL,35613,
5538.0,MAIN DR,New Hope,AL,35760,
172.0,CARRIGER RD,Hazel Green,AL,35750,
101.0,ROYAL DR,Madison,AL,35758,
4108.0,KENLEY WAY,BIRMINGHAM,AL,35242,
2602.0,RANDY AVE NE,Huntsville,AL,35811,
7348.0,BROOKMOOR CT,Mobile,AL,36695,
153.0,BROOK HIGHLAND CV,Shelby,AL,35242,
8106.0,FAITH CT,MONTGOMERY,AL,36117,
5708.0,8TH Court South,Jefferson,AL,35212,
8341.0,AIRPORT BLVD,Mobile,AL,36608,
3923.0,WOODLEY RD,MONTGOMERY,AL,36116,
7990.0,FIFTEENTH ST,Mobile,AL,36544,
,SIMS RD,COOSADA,AL, ,
245.0,CAGLES CV,ECLECTIC,AL, ,
10110.0,CAMP OLIVER Road,Jefferson,AL,35006,
5475.0,VIRGINIA Trace,Jefferson,AL,35022,
21.0,SWEET GUM LN,CHELSEA,AL,35043,
3927.0,GOVERNMENT BLVD,Mobile,AL,36693,
9217.0,MOBILE HWY,HOPE HULL,AL,36043,
1620.0,MAPLE Ave Southwest,Jefferson,AL,35211,
102.0,EASY ST,TROY,AL,36081,
215.0,COACH LAMP DR,Madison,AL,35758,
781.0,PINEDALE RD,St Clair,AL,35953,
927.0,PARKER Ave,Jefferson,AL,35071,
4516.0,MARYLAND Ave,Jefferson,AL,35210,
4558.0,STERLING GLEN Lane,Jefferson,AL,35126,
314.0,MARLETTE DR,Autauga,AL,36067,
1675.0,KNOLLWOOD DR,Mobile,AL,36609,496.0
136.0,3RD ST,Autauga,AL,36067,
1145.0,DYKES RD N,Mobile,AL,36608,
4229.0,CALDWELL MILL Road,Jefferson,AL,35243,
3801.0,CABANA BLVD N,Mobile,AL,36609,204.0
1640.0,HUNTERS RUN,Tuscaloosa,AL,35405,
1257.0,ROWAN SPRINGS Drive,Jefferson,AL,35094,
208.0,22ND St South,Jefferson,AL,35233,
3904.0,37TH Ave North,Jefferson,AL,35217,
1345.0,PINE RIDGE RD,MONTGOMERY,AL,36109,
4125.0,AL HWY 87,TROY,AL,36079,
2402.0,ISABELLE CIR NE,Huntsville,AL,35811,
1516.0,88TH St North,Jefferson,AL,35206,
1757.0,PARKWAY DR,Mobile,AL,36605,
7826.0,RAINBOW CT,Mobile,AL,36544,
6125.0,MOUNTAIN RIDGE Road,Jefferson,AL,35173,
4320.0,CENTER POINT Road,Jefferson,AL,35126,
4584.0,RIVERVIEW Drive,Jefferson,AL,35244,
17068.0,SEARCY RD,Tuscaloosa,AL,35475,
3901.0,MICHAEL BLVD,Mobile,AL,36609,198.0
10338.0,SUNSHINE VALLEY RD,Tuscaloosa,AL,35475,
8345.0,EMERALD LAKE Drive East,Jefferson,AL,35126,
7427.0,Old BRADFORD Road,Jefferson,AL,35126,
1805.0,HEATHERBROOKE RD,Shelby,AL,35242,
1210.0,ATHEY RD,Mobile,AL,36608,
2520.0,CHUCHURA RD,BIRMINGHAM,AL,35244,
1912.0,2ND Place Northwest,Jefferson,AL,35215,
13192.0,COVINGTON DR,ATHENS,AL,35613,
6901.0,CARY HAMILTON RD,Mobile,AL,36582,15.0
2100.0,ROCKLAND Drive,Jefferson,AL,35226,
141.0,WILSON GLEN DR,WILSONVILLE,AL,35186,
253.0,MARWOOD LN,Shelby,AL,35244,
204.0,MONTCLAIRE Circle,Jefferson,AL,35216,
1608.0,NORTHVIEW DR,Mobile,AL,36618,
3388.0,AUGUSTA PL,MONTGOMERY,AL,36111,
3601.0,CCI DR NW,Huntsville,AL,35805,
8146.0,OLDFIELD RD SW,Huntsville,AL,35802,
2105.0,EUCLID RD NW,Huntsville,AL,35810,
925.0,5TH AVE NW,ALABASTER,AL,35007,
2541.0,HOBBS ISLAND RD,Huntsville,AL,35803,
4240.0,HARPERS FERRY Circle,Jefferson,AL,35213,
6811.0,HW 82  E,Tuscaloosa,AL,35405,
6941.0,JOY CT,Mobile,AL,36582,
1501.0,OLD MONROVIA RD NW,Huntsville,AL,35806,
115.0,HALE LOOP,ECLECTIC,AL, ,
7864.0,BLUFF RIDGE Road,Jefferson,AL,35022,
7754.0,PEPPERTREE HIGHLANDS Circle,Jefferson,AL,35173,
12475.0,LAKEWOOD HILLS DR,Tuscaloosa,AL,35475,
6941.0,US 72 W HWY NW,Huntsville,AL,35806,
4932.0,DEER FOOT Cove,Jefferson,AL,35126,
300.0,N FAIRWINDS,ALEXANDER CITY,AL, ,
1514.0,SKYLAND BLVD E,Tuscaloosa,AL,35405,
206.0,PIN OAK DR,CHELSEA,AL,35043,
1391.0,MIMOSA PARK RD,Tuscaloosa,AL,35405,
7459.0,TURNBERRY Drive,Jefferson,AL,35071,
2020.0,PLUM ST,MONTGOMERY,AL,36107,
5123.0,HILLSIDE Drive,Jefferson,AL,35064,
9665.0,BEACH RD,Mobile,AL,36582,
6336.0,SYCAMORE DR,MONTGOMERY,AL,36117,
135.0,QUAIL NEST RD,St Clair,AL,35120,
100.0,ORILEY CT,Madison,AL,35758,
3708.0,MARGARET Ave Southwest,Jefferson,AL,35221,
129.0,BRYNHURST DR,CHELSEA,AL,35043,
6100.0,BOARDWALK BLVD,MONTGOMERY,AL,36117,
101.0,HAWKS CREST DR NW,Madison,AL,35757,
134.0,RIDGEWOOD Drive,Jefferson,AL,35173,
1601.0,KNOLLWOOD DR,Mobile,AL,36609,25.0
200.0,GRANITE WAY,WETUMPKA,AL, ,
12.0,WATERTOWN Circle,Jefferson,AL,35235,
101.0,PARK LN,ATHENS,AL,35611,
19730.0,STURMA LN (A),ROBERTSDALE,AL,36567,
758.0,82ND Place South,Jefferson,AL,35206,
3104.0,LEEMAN FERRY RD SW,Huntsville,AL,35801,
430.0,OAKLAND RD,Madison,AL,35758,
724.0,LILY FLAGG RD SE,Huntsville,AL,35802,
15804.0,EDWARDIAN DR,Tuscaloosa,AL,35475,
6562.0,THEODORE DAWES RD,Mobile,AL,36582,
444.0,MARIETTA RD,St Clair,AL,35209,
5.0,INDIAN LN,TALLASSEE,AL,36078,
3856.0,ROSA L PARKS AVE,MONTGOMERY,AL,36105,
4293.0,BRIAR GREEN DR SW,Huntsville,AL,35802,
458.0,CHIN ST,Mobile,AL,36610,
933.0,TULIP POPLAR LN,BIRMINGHAM,AL,35244,
964.0,NARROWS POINT DR,Shelby,AL,35242,
5200.0,HARGROVE RD E,Tuscaloosa,AL,35405,
421.0,PARK LAKE DR,MONTGOMERY,AL,36117,
45.0,BARKER DR,CHELSEA,AL,35043,
785.0,DIVIDING RIDGE DR,BIRMINGHAM,AL,35244,
5354.0,LONGRIDGE DR N,Mobile,AL,36693,
1816.0,MARTINIQUE Drive,Jefferson,AL,35215,
934.0,ALEXANDER ST,MONTGOMERY,AL,36108,
4027.0,4TH Ave,Jefferson,AL,35020,
1014.0,CHAPEL CREEK Lane,Jefferson,AL,35068,
3990.0,GOVERNMENT BLVD,Mobile,AL,36693,
7885.0,BELLE VUE CIR,Tuscaloosa,AL,35406,
2411.0,ALEXANDER DR,Tuscaloosa,AL,35405,
6130.0,KAREN DAVIE DR NW,Huntsville,AL,35806,
5685.0,EXPRESS DR,MONTGOMERY,AL,36116,
1415.0,EDGEFIELD Lane,Jefferson,AL,35023,
931.0,VALLEY RIDGE Drive,Jefferson,AL,35209,210.0
357.0,SIMINGTON DR,Mobile,AL,36617,
8602.0,Hwy 75,Jefferson,AL,35126,
4415.0,HUNTER RIDGE Lane,Jefferson,AL,35235,201.0
120.0,BUSH AVE,Mobile,AL,36604,
342.0,BEDFORD Ave,Jefferson,AL,35226,
216.0,BERWYN DR W,Mobile,AL,36608,43.0
268.0,CEDAR CREST,Tuscaloosa,AL,35401,
15.0,FREDA JANE Lane,Jefferson,AL,35215,
1006.0,WINDHAM ST NE,Huntsville,AL,35801,
7035.0,ABBEY LOOP,Tuscaloosa,AL,35453,
6708.0,CANDLE LIGHT CT,Mobile,AL,36695,
100.0,SHALLOWHILL RD,Huntsville,AL,35811,
1621.0,CASTLEBERRY Way,Jefferson,AL,35214,
215.0,BLACKWOOD DR NW,Madison,AL,35757,
118.0,49TH ST E,Tuscaloosa,AL,35405,
4571.0,NARROW LANE RD,MONTGOMERY,AL,36116,
2536.0,2ND Place Northwest,Jefferson,AL,35215,
23276.0,CO RD 38,SUMMERDALE,AL,36580,
4064.0,SIERRA DR,Tuscaloosa,AL,35406,
1042.0,KENSINGTON WAY,St Clair,AL,35004,
11294.0,APPLE VALLEY RD,Tuscaloosa,AL,35111,
2646.0,WHISPERING PINE DR,MONTGOMERY,AL,36116,
2459.0,THIRD AVE,Mobile,AL,36617,
2130.0,HWY 109,WILSONVILLE,AL,35186,
801.0,MONTCLAIR Road,Jefferson,AL,35213,5206.0
792.0,BLAKE BOTTOM RD,Huntsville,AL,35806,
21746.0,CO RD 38,SUMMERDALE,AL,36580,
191.0,OAK HOLLOW LN,HARPERSVILLE,AL,35078,
5622.0,UNION CHAPEL TERRACE,Tuscaloosa,AL,35473,
142.0,TURNER PL,MONTGOMERY,AL,36109,
1523.0,DORROUGH St,Jefferson,AL,35094,
4390.0,WATER Trail,Jefferson,AL,35073,
4132.0,CARMICHAEL RD,MONTGOMERY,AL,36106,
1009.0,80TH St South,Jefferson,AL,35206,
5501.0,CYPRESS CREEK AVE E,Tuscaloosa,AL,35405,
3461.0,N  BROKEN BOW DR,BIRMINGHAM,AL,35242,
1506.0,LAKEFRONT DR SW,Huntsville,AL,35824,
123.0,TAMMY GAINES LN,Huntsville,AL,35811,
3285.0,JARRETT RD,Mobile,AL,36613,
1808.0,LONG MEADOW RD,Mobile,AL,36609,
6333.0,YELLOWHAMMER Drive,Jefferson,AL,35126,
95.0,AMERICANA DR,St Clair,AL,35120,
251.0,NEW HARMONY RD,DEATSVILLE,AL, ,
455.0,AVONDALE RD,MONTGOMERY,AL,36109,
6234.0,STEWART Road,Jefferson,AL,35094,
1043.0,OAKLAND DR,Mobile,AL,36609,
1323.0,31ST St,Jefferson,AL,35218,
248.0,SOUTH HILLCREST RD,St Clair,AL,84119,
281.0,OLD 431 HWY SE,Owens Cross Roads,AL,35763,
22852.0,EASTERN VALLEY RD,Tuscaloosa,AL,35111,
131.0,4TH Ave North,Jefferson,AL,35020,
3818.0,VALLEY HAVEN CIRCLE,St Clair,AL,35004,
3142.0,RENFRO Road,Jefferson,AL,35216,
1416.0,22ND St North,Jefferson,AL,35234,
529.0,PEACE CHURCH RD,WETUMPKA,AL, ,
190.0,MYRICK RD,DEATSVILLE,AL, ,
3529.0,BURLINGTON Drive,Jefferson,AL,35068,
21165.0,AL HWY 99,ATHENS,AL,35614,
2025.0,OLD MONTGOMERY HWY,Shelby,AL,35244,
511.0,JASMINE TR,Autauga,AL,36066,
2870.0,BELLE FONTAINE BLVD,Mobile,AL,36582,
4604.0,10TH Ave,Jefferson,AL,35224,
107.0,STONEY POINT DR,Harvest,AL,35749,
999.0,CURT JARRETT RD,St Clair,AL,35953,
4331.0,6TH Ave South,Jefferson,AL,35222,
3905.0,DEBBY Circle,Jefferson,AL,35005,
42.0,FIRE STATION RD,ELMORE,AL,36025,
720.0,BROOKHAVEN DR,St Clair,AL,35120,
2528.0,WESTWOOD DR,MONTGOMERY,AL,36108,
110.0,LINDBERG Road,Jefferson,AL,35023,
4475.0,VILLAGE GREEN DR,BIRMINGHAM,AL,35242,
3299.0,THOMAS Lane,Jefferson,AL,35215,
122.0,LOS ROBLES DR,TROY,AL,36079,
211.0,GREEN VALLEY RD,Owens Cross Roads,AL,35763,
8277.0,BLUE SPRINGS DR,ATHENS,AL,35611,
10331.0,HUNTERS RIDGE DR,Mobile,AL,36695,
1023.0,GERMANTOWN RD,Tuscaloosa,AL,35406,
801.0,TAYLOR OAKS CIR,MONTGOMERY,AL,36117,
1601.0,HALE ST,MONTGOMERY,AL,36104,
2825.0,ST PATRICK PL,HELENA,AL,35080,
75.0,DANA DR,MONTEVALLO,AL,35115,
80.0,MEADOW OAKS CT,MILLBROOK,AL,36054,
5937.0,PATTON Ave,Jefferson,AL,35020,
2447.0,MEADOWRIDGE LN,MONTGOMERY,AL,36117,
2557.0,MOUNTAIN LODGE Circle,Jefferson,AL,35216,
4224.0,LINDSEY LOOP Road,Jefferson,AL,35022,
1572.0,WHITE St,Jefferson,AL,35061,
203.0,REENEY DR,New Market,AL,35761,
806.0,STANHOPE DR NE,Huntsville,AL,35801,
57.0,VALLEY VIEW RD,St Clair,AL,35128,
200.0,DOUG BAKER BLVD,BIRMINGHAM,AL,35242,
1421.0,OAK Terrace,Jefferson,AL,35235,
153.0,NORTON PL,Mobile,AL,36607,
736.0,CIRCLEWOOD Lane,Jefferson,AL,35214,
365.0,SHADESWOOD Drive,Jefferson,AL,35226,
1724.0,STARLING DR,Mobile,AL,36605,
430.0,MORRISON LOOP,ELMORE,AL, ,
1285.0,CARSON RD E,Mobile,AL,36695,
392.0,DEER RIDGE LN,Shelby,AL,35043,
3055.0,PARADISE ACRES,Jefferson,AL,35244,
3037.0,MOORCROFT DR,MONTGOMERY,AL,36116,
20005.0,YARBROUGH RD,ATHENS,AL,35613,
3640.0,43RD Ave North,Jefferson,AL,35207,
1003.0,WOODLAWN DR W,Mobile,AL,36605,
,MAIN ST,MILLBROOK,AL, ,
14618.0,OLE OAK DR,Tuscaloosa,AL,35453,
3728.0,GEORGE Ave Southwest,Jefferson,AL,35221,
13121.0,ALLISON DR,Tuscaloosa,AL,35111,
4801.0,PARK TOWNE WAY,MONTGOMERY,AL,36116,
5113.0,COURT M,Jefferson,AL,35208,
0.0,CLEVELAND FARMS PKY,St Clair,AL,35223,
6131.0,GLADSTONE DR,MONTGOMERY,AL,36117,
1207.0,PUTMAN DR NW,Huntsville,AL,35816,
1840.0,N THREE NOTCH ST,TROY,AL,36081,
6527.0,QUAIL RUN DR,PELHAM,AL,35124,
98.0,ERIC LN,St Clair,AL,35173,
101.0,ROSA LEE DR,Meridianville,AL,35759,
2778.0,SW ROCKHOUSE RD,MADISON,AL,35758,
3930.0,PINSON VALLEY Parkway,Jefferson,AL,35217,
29222.0,CARNABY LN,TONEY,AL,35773,
685.0,PROVIDENCE MAIN ST NW,Huntsville,AL,35806,
12892.0,LUCAS FERRY RD,ATHENS,AL,35611,
