NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
944.0,Forbes St,East Hartford,CT,6118,
135.0,Lakes Rd,Bethlehem,CT,6751,
22.0,Green Pasture Rd,Bethel,CT,6801,
283.0,Circle Dr,Torrington,CT,6790,
141.0,Avery Heights Rd,Hartford,CT,6106,
555.0,Main St,Ansonia,CT,6401,
106.0,Field Rd,Cromwell,CT,6416,
97.0,Candlewood Dr,South Windsor,CT,06074,
1181.0,Boulevard,West Hartford,CT,6119,
1320.0,Asylum Ave,Hartford,CT,6105,
123.0,Tackora Trl,Ridgefield,CT,6877,
153.0,Redstone Hl,Bristol,CT,6010,
24.0,Kyle Ct,Meriden,CT,6450,
89.0,Walnut Rd,Rocky Hill,CT,6067,
326.0,N Colony St,Wallingford,CT,6492,
122.0,Gilman,Bridgeport,CT,6605,
50.0,Saw Mill Rd,New Fairfield,CT,6812,
622.0,Main St,Ridgefield,CT,6877,
12.0,Vernon Rd,Enfield,CT,6082,
12.0,Trowbridge Rd,East Haddam,CT,6469,
78.0,Hany Ln,Vernon,CT,6066,
89.0,Brush Hill Rd,Lyme,CT,6371,
328.0,Cascade Rd,Stamford,CT,6903,
2107.0,Mill Pond Dr,South Windsor,CT,06074,
19.0,E Porter Rd,Ellington,CT,6029,
381.0,Old Rock Rd,Branford,CT,6405,
1061.0,Hillstown Rd,Glastonbury,CT,6033,
1.0,Judds Bridge Rd,Roxbury,CT,6783,
51.0,Grouse Hill Rd,Glastonbury,CT,6033,
483.0,Barnum,Bridgeport,CT,6608,
304.0,Long Hill Dr,Glastonbury,CT,6033,
1489.0,Mapleton Ave,Suffield,CT,6078,
97.0,Ocean Dr W,Stamford,CT,6902,
2.0,Cross Rd,Brookfield,CT,06804,
9011.0,Waterville Rd,Farmington,CT,6032,
56.0,Concord Rd,Manchester,CT,06042,
94.0,Park St,Hartford,CT,6106,
584.0,Hill St,Bristol,CT,6010,
415.0,Wiese Rd,Cheshire,CT,6410,
22.0,Rivercliff Dr,Milford,CT,6460,
104.0,Cannon Ridge Dr,Watertown,CT,6795,
256.0,Ocean Dr W,Stamford,CT,6902,
16.0,Hemlock Dr,Enfield,CT,6082,
19.0,Hampton Rd,Hamden,CT,6518,
12.0,Silver Lakes Dr,Darien,CT,6820,
92.0,Willow Spgs,New Milford,CT,6776,
45.0,Freight St,Waterbury,CT,6702,
91.0,Rock Creek Rd,New Haven,CT,6515,
136.0,Atkins St,Middletown,CT,6457,
370.0,Washington Blvd,Stamford,CT,6902,
7.0,Westwood Cir,Meriden,CT,6450,
32.0,Nolan St,Norwalk,CT,6850,
26.0,Laura Dr,Danbury,CT,6811,
732.0,E Broadway,Milford,CT,6460,
57.0,Millstream Rd,Hebron,CT,6231,
232.0,Candlewood Lk N,New Milford,CT,6776,
40.0,Rolling Grn,Middletown,CT,6457,
46.0,Whitney Rd,Manchester,CT,06040,
11.0,Riverview Rd,Rocky Hill,CT,6067,
26.0,Lenox Dr,Glastonbury,CT,6033,
4.0,Fordham Trl,Old Saybrook,CT,6475,
58.0,Dannell Dr,Stamford,CT,6905,
665.0,Laurel St,East Haven,CT,6512,
68.0,Little Harbor Rd,Guilford,CT,6437,
25.0,Woodside Ave,Westport,CT,6880,
7.0,Burnham St,East Hartford,CT,6108,
77.0,Edmund St,Newington,CT,6111,
6.0,W Normandy Dr,West Hartford,CT,6107,
5.0,Brownstone Rd,Berlin,CT,6037,
185.0,Adams St,Manchester,CT,06042,
4.0,Stanwich Ln,Greenwich,CT,6830,
21.0,Cobblestone Ln,Meriden,CT,6450,
42.0,Highland Ave,Watertown,CT,6795,
52.0,Grouse Hill Rd,Glastonbury,CT,6033,
4.0,Richard Ln,Bloomfield,CT,6002,
1524.0,Main St,Stratford,CT,6615,
110.0,Traverse St,Waterbury,CT,6704,
39.0,High St,Glastonbury,CT,6073,
6.0,Greenfield Dr,New Britain,CT,6051,
1544.0,Main St,East Hartford,CT,6108,
12.0,Quail Holw,West Hartford,CT,6117,
7.0,Red Coat Ln,Farmington,CT,6085,
40.0,Sprague,Bridgeport,CT,6605,
136.0,West St,New Haven,CT,6519,
24.0,Lawton Ave,Newington,CT,6111,
95.0,Dunrobin Ln,Watertown,CT,6795,
13.0,Old Stone Rd,Darien,CT,6820,
51.0,Argyle Rd,Milford,CT,6460,
31.0,Hettiefred Rd,Greenwich,CT,6831,
10.0,Long Hill Rd,Clinton,CT,6413,
69.0,Fulling Mill Ln,Ridgefield,CT,6877,
144.0,S Main St,West Hartford,CT,6107,
392.0,Arctic,Bridgeport,CT,6608,
12.0,Dorothy St,Enfield,CT,6082,
22.0,East St,New Milford,CT,6776,
42.0,Pearl St,Meriden,CT,6450,
,Short Beach Rd,East Haven,CT,6512,
143.0,Ledgewood Dr,Glastonbury,CT,6033,
92.0,Buckingham Dr,Glastonbury,CT,6033,
1503.0,Boston Post Rd,Milford,CT,06460,
23.0,Hunt Ter,Greenwich,CT,6831,
6.0,Vernon St,East Haven,CT,6512,
132.0,Chestnut St,Branford,CT,6405,
145.0,Lucille St,Waterbury,CT,6708,
2.0,East Beach Dr,Norwalk,CT,6853,
303.0,Village St,Bristol,CT,6010,
680.0,Baldwin St,Waterbury,CT,6706,
286.0,Chipman St,Waterbury,CT,6708,
95.0,Carter St,Watertown,CT,6779,
59.0,Pepper Ln,New Canaan,CT,6840,
24.0,Francis Ave,Hartford,CT,6106,
37.0,Bryant Pl,Stratford,CT,6614,
117.0,Nooks Hill Rd,Cromwell,CT,6416,
179.0,Sheephill Rd,Greenwich,CT,6878,
116.0,Boardman Rd,East Haddam,CT,6423,
38.0,Aspinall Dr,Andover,CT,6232,
149.0,Sunnyslope Dr,New Britain,CT,6053,
46.0,S Whitney St,Hartford,CT,6106,
15.0,Vineyard Ln,Greenwich,CT,6831,
114.0,Euerle St,Stratford,CT,6614,
10.0,Redwood Dr,Oxford,CT,6478,
68.0,Portage Xing,Farmington,CT,6032,
1590.0,Barnum,Bridgeport,CT,6610,
51.0,Granger Ln,North Canaan,CT,06018,
1.0,Candlewick Ln,Old Lyme,CT,6371,
57.0,Old Middle Rd,Brookfield,CT,06804,
2537.0,Broadbridge Ave,Stratford,CT,6614,
424.0,Cook Ave,Meriden,CT,6451,
81.0,Park Ave,Derby,CT,06418,
900.0,Riverton Ter,Stratford,CT,6614,
234.0,Sherman Ave,Meriden,CT,6450,
80.0,Wilson Ave,Meriden,CT,6450,
275.0,South St,Vernon,CT,6066,
364.0,Grove St,Waterbury,CT,6710,
120.0,Russo Dr,Hamden,CT,6518,
120.0,Horseshoe Dr,Southbury,CT,6488,
37.0,Curtiss St,Naugatuck,CT,6770,
21.0,North Plains Industrial Rd,Wallingford,CT,6492,
60.0,Hanover St,Meriden,CT,6451,
3.0,Stable Dr,Danbury,CT,6810,
30.0,Lincoln Ct,Meriden,CT,6451,
106.0,Crofton St,New Haven,CT,6513,
29.0,Aarons Ct,Ridgefield,CT,6877,
44.0,Shelley Rd,Middletown,CT,6457,
26.0,Duane Rd,Hamden,CT,6514,
621.0,Riverdale Dr,Stratford,CT,6615,
6.0,Stone Hl,Bloomfield,CT,6002,
33.0,Cooper Ave,Wallingford,CT,6492,
40.0,Truman,Bridgeport,CT,6606,
168.0,Slater Rd,Tolland,CT,6084,
52.0,Heritage Dr,Seymour,CT,6483,
62.0,Wood Ridge Dr,Stamford,CT,6905,
138.0,Tuthill St,West Haven,CT,6516,
47.0,Congress St,Hartford,CT,6114,
19.0,Farm Rd,Sherman,CT,6784,
714.0,Mary Shepard Pl,Hartford,CT,6120,
30.0,Linden Point Rd,Branford,CT,6405,
201.0,Buckingham St,Hartford,CT,6106,
1042.0,Beechlawn Ter,Orange,CT,6477,
102.0,Broad St,Manchester,CT,06042,
80.0,Fairway Dr,New Britain,CT,6053,
124.0,Riverside Dr,Meriden,CT,6451,
70.0,Knollwood Rd,Manchester,CT,06042,
461.0,Jerome Ave,Bristol,CT,6010,
43.0,Berger St,Branford,CT,6405,
47.0,Blueberry Cir,Ellington,CT,6029,
2.0,Autumn Ridge Rd,Oxford,CT,6478,
19.0,Dorset Dr,New Milford,CT,6776,
219.0,Boyden St,Waterbury,CT,6704,
24.0,Reynolds Ave,Branford,CT,6405,
45.0,Long Hill Rd,Windsor,CT,6095,
498.0,Prospect Ave,Hartford,CT,6105,
820.0,Ocean Ave,West Haven,CT,6516,
769.0,Ogden,Bridgeport,CT,6608,
77.0,Central Ave,Waterbury,CT,6710,
208.0,Timber Ridge Rd,Middletown,CT,6457,
70.0,Rachelle Ave,Stamford,CT,6905,
11.0,River Rd,Old Lyme,CT,6371,
294.0,Green Rd,Manchester,CT,06042,
1.0,Foxboro Rd,Essex,CT,6426,
31.0,Woodland St,Hartford,CT,6105,
253.0,Bartholomew Rd,Middletown,CT,6457,
97.0,Austin St,New Britain,CT,6051,
15.0,Indian Neck Ave,Branford,CT,6405,
14.0,Weymouth Rd,Enfield,CT,6082,
,Carmel St,New Haven,CT,6511,
,Joe's Hill Rd,Danbury,CT,6811,
29.0,Schoolhouse Rd,Wallingford,CT,6492,
15.0,Bowhay Hill Rd,Branford,CT,6405,
297.0,Harral,Bridgeport,CT,6604,
,Juniper Rd,Bethel,CT,6801,
144.0,Elm St,Windsor Locks,CT,6096,
241.0,McGrath Ct,Stratford,CT,6615,
70.0,Bell,Bridgeport,CT,6610,
32.0,Buckwheat Hill Rd,Watertown,CT,6795,
50.0,Canione Rd,Glastonbury,CT,6033,
51.0,Village Ln,Windsor,CT,6095,
42.0,Goff Rd,Wethersfield,CT,6109,
6.0,Revonah Cir,Stamford,CT,6905,
1021.0,Roxbury Rd,Southbury,CT,6488,
7.0,Hollister Dr,West Hartford,CT,6117,
361.0,Hope Hill Rd,Wallingford,CT,6492,
36.0,Fawn Dr,Cheshire,CT,6410,
28.0,Tudor Ln,Naugatuck,CT,6770,
253.0,Main St,Hartford,CT,6106,
398.0,Great Swamp Rd,Glastonbury,CT,6033,
77.0,Main St,New Canaan,CT,6840,
300.0,Ivy St,Wallingford,CT,6492,
11.0,Meadow Rd,Bolton,CT,6043,
206.0,Five & 1/2 Mile Rd,Goshen,CT,6756,
33.0,Edward St,East Haven,CT,6512,
89.0,Madison Ave,Hartford,CT,6106,
25.0,Menunketesuck Rd,Westbrook,CT,6498,
1424.0,Poquonock Ave,Windsor,CT,6095,
1073.0,Main St,Glastonbury,CT,6073,
18.0,Maywood St,Waterbury,CT,6704,
1899.0,Chalker Hl,Glastonbury,CT,6033,
12.0,Miner Dr,East Haddam,CT,6423,
68.0,Highview Dr,Rocky Hill,CT,6067,
300.0,Nassau Rd,Stratford,CT,6614,
22.0,France St,Norwalk,CT,6851,
55.0,Hubbell Mountain Rd,Sherman,CT,6784,
20.0,Plymouth Ave,Norwalk,CT,6851,
20.0,Chestnut Ln,West Hartford,CT,6110,
267.0,Hoyt St,Darien,CT,6820,
80.0,Havemeyer Ln,Greenwich,CT,6870,
62.0,Break Neck Hill Rd,Westbrook,CT,6498,
576.0,Russell Ct,Orange,CT,6477,
75.0,Echo Dr,Vernon,CT,6066,
30.0,Taine Mountain Rd,Farmington,CT,6085,
175.0,Short Rock Rd,Southbury,CT,6488,
50.0,Wintergreen Rd,Bristol,CT,6010,
35.0,Watch Hill Rd,Cheshire,CT,6410,
80.0,Taylor Ave,East Haven,CT,6512,
111.0,Skyview Dr,Cromwell,CT,6416,
25.0,Old Simsbury Rd,Granby,CT,6035,
76.0,Old Stamford Rd,New Canaan,CT,6840,
11.0,Hampton Ct,Farmington,CT,6032,
214.0,Grandview Ave,Hamden,CT,6514,
644.0,Frost Rd,Waterbury,CT,6705,
46.0,Rustic Ter,Bristol,CT,6010,
919.0,Mary Shepard Pl,Hartford,CT,6120,
201.0,Race Hill Rd,Madison,CT,6443,
30.0,Homer St,Norwalk,CT,6851,
33.0,Millbrook Ct,Newington,CT,6111,
49.0,James St,Hamden,CT,6518,
912.0,N High St,East Haven,CT,6512,
55.0,Helaine Rd,Manchester,CT,06042,
355.0,Griswold Rd,Wethersfield,CT,6109,
40.0,Chester St,Hartford,CT,6114,
29.0,Roberts Rd,Marlborough,CT,6447,
,Thompson St,East Haven,CT,6513,
39.0,Woodduck Farms,Windsor,CT,6095,
15.0,Moody Dr,Danbury,CT,6811,
7.0,Lady Slipper Ln,Old Lyme,CT,6371,
96.0,Fulton St,New Britain,CT,6051,
473.0,Hollow Tree Ridge Rd,Darien,CT,6820,
72.0,Main St,Hartford,CT,6106,
,Russo Ave,East Haven,CT,6513,
18.0,General Wooster Rd,Derby,CT,06418,
98.0,Ledgeside Ave,Waterbury,CT,6708,
60.0,Burrows Hill Rd,Hebron,CT,6231,
37.0,Forest Ave,Danbury,CT,6810,
150.0,Roosevelt St,Hartford,CT,6114,
500.0,Brinsmayd Ave,Stratford,CT,6614,
30.0,Oak St,New Canaan,CT,6840,
51.0,Randeckers Ln,Berlin,CT,6037,
54.0,Beach Ave,Milford,CT,06460,
99.0,Ocean Ave,Milford,CT,6460,
,Peat Meadow Rd,New Haven,CT,6512,
1.0,Gold St,Hartford,CT,6103,
9.0,Lewis St,Hartford,CT,6103,
80.0,West Ave,Stamford,CT,6902,
76.0,Shorefront Park,Norwalk,CT,6854,
15.0,Lynn Dr,Wallingford,CT,6492,
1.0,Shadbush Way,South Windsor,CT,06074,
134.0,Davenport Rd,West Hartford,CT,6110,
87.0,Pond Hill Rd,Wallingford,CT,6492,
9.0,Carls Ln,New Milford,CT,6776,
10.0,Dante Pl,Hamden,CT,6514,
17.0,Kettle Rd,Norwalk,CT,6850,
170.0,Johnson Rd,Hamden,CT,6518,
4.0,Laura Ln,Wallingford,CT,6492,
9.0,Colonial,Bridgeport,CT,6606,
20.0,Straits Tpke Ln,Morris,CT,06763,
2.0,Woodland Pl,Granby,CT,6035,
70.0,Surrey Ln,Windsor,CT,6095,
156.0,North Granby Rd,Granby,CT,6035,
621.0,N Elm St,Wallingford,CT,6492,
59.0,Rockwood Rd,Hamden,CT,6514,
410.0,Steele Rd,New Hartford,CT,6057,
37.0,Davin Dr,Naugatuck,CT,6770,
5.0,Dairy Farm Rd,Norwalk,CT,6851,
169.0,Palmer Dr,South Windsor,CT,06074,
238.0,Old Goshen Rd,Norfolk,CT,6058,
70.0,Ash St,Stratford,CT,6615,
866.0,Orange St,New Haven,CT,6511,
21.0,Garfield Rd,Rocky Hill,CT,6067,
30.0,Sandhurst Dr,West Hartford,CT,6107,
82.0,Schoolhouse Xing,Wethersfield,CT,6109,
935.0,Chamberlain Hill Rd,Middletown,CT,6457,
104.0,Oakland St,Manchester,CT,06042,
289.0,Carroll,Bridgeport,CT,6607,
15.0,Apple Ln,Suffield,CT,6093,
16.0,Intervale Pl,Greenwich,CT,6830,
71.0,John Fitch Blvd,South Windsor,CT,06074,
11.0,Loomis Rd,Bolton,CT,6043,
35.0,Alvin Dr,Norwalk,CT,6850,
50.0,Langdon Ct,Berlin,CT,6037,
306.0,Cedar Ln,New Canaan,CT,6840,
744.0,Hope St,Stamford,CT,6907,
24.0,Meadowbrook Dr,North Branford,CT,6471,
630.0,Broad St,Meriden,CT,6450,
101.0,Patton Dr,Cheshire,CT,6410,
24.0,Rachel Ann Ct,Prospect,CT,6712,
44.0,Bancroft Ln,South Windsor,CT,06074,
15.0,Winter St,Stamford,CT,6905,
615.0,Hart,Bridgeport,CT,6606,
8.0,Country Ln,Windsor,CT,6095,
35.0,Valerie Ln,Danbury,CT,6811,
2.0,Beverly Ln,Marlborough,CT,6447,
285.0,White Pine Rd,Torrington,CT,6790,
770.0,Railroad,Bridgeport,CT,6605,
387.0,Grand Ave,New Haven,CT,6513,
42.0,Lake Dr,Madison,CT,6443,
81.0,Colton St,Windsor,CT,6095,
327.0,White Oak Shade Rd,New Canaan,CT,6840,
87.0,Lynn Dr,Meriden,CT,6451,
71.0,Clarence Ct,Middletown,CT,6457,
509.0,Campbell Ave,West Haven,CT,6516,
406.0,Waterbury Rd,Bristol,CT,6010,
22.0,Mallard Dr,Glastonbury,CT,6033,
33.0,West Hill Ter,Naugatuck,CT,6770,
9.0,Fox Chase Rd,Bloomfield,CT,6002,
872.0,Winchester Ave,New Haven,CT,6511,
44.0,Rockview Dr,Cheshire,CT,6410,
343.0,Boston Neck Rd,Suffield,CT,6078,
43.0,Webster Park Rd,Southington,CT,6489,
190.0,Allen St,New Britain,CT,6053,
44.0,Merritt Valley Rd,Andover,CT,6232,
95.0,Theodore Napper Ln,Hartford,CT,6120,
428.0,Hammock Rd N,Westbrook,CT,6498,
62.0,Miry Brook Rd,Danbury,CT,6810,
8.0,Lawrence St,Woodbridge,CT,6525,
7.0,Red Orange Rd,Middletown,CT,6455,
965.0,West Blvd,Hartford,CT,6106,
6.0,Pebble Rd,Wethersfield,CT,6109,
74.0,Briarwood Rd,Naugatuck,CT,6770,
162.0,W Rutland Rd,Milford,CT,06461,
133.0,Colonel Chester Dr,Wethersfield,CT,6109,
27.0,Cindy Ln,Berlin,CT,6037,
28.0,Lockwood Dr,Greenwich,CT,6870,
31.0,Dwight St,Waterbury,CT,6710,
255.0,Spruce St,Cheshire,CT,6410,
234.0,Harwood Rd,Waterbury,CT,6706,
102.0,Clifford St,Hamden,CT,6517,
107.0,Daly Ave,New Britain,CT,6051,
243.0,Amity Rd,Bethany,CT,6524,
,Laurel St,East Haven,CT,6512,
2070.0,Baldwin St,Waterbury,CT,6706,
2.0,Echo Dr,Darien,CT,6820,
14.0,Glen Cir,Seymour,CT,6483,
140.0,Music Mountain Rd,Canaan,CT,6031,
32.0,Laydon Ave,North Haven,CT,6473,
24.0,Tower Hill Rd,Clinton,CT,6413,
18.0,N Union Ave,West Haven,CT,6516,
39.0,Frissell Ter,Middletown,CT,6457,
794.0,Broad St,Hartford,CT,6106,
31.0,Norwich-Essex Tpke,East Haddam,CT,6423,
,Downes St,Waterbury,CT,6704,
85.0,Fairwood Rd,Naugatuck,CT,6770,
113.0,Olcott Way,Ridgefield,CT,6877,
420.0,Buckland Hills Dr,Manchester,CT,06042,
334.0,Foxon Rd,East Haven,CT,6512,
42.0,Litchfield St,Thomaston,CT,6787,
203.0,Cold Spring Rd,Stamford,CT,6905,
19.0,Michael Dr,Guilford,CT,6437,
30.0,Marion St,Bristol,CT,6010,
30.0,Wildwood Rd,East Haddam,CT,6415,
215.0,Cider Brook Rd,Avon,CT,6001,
833.0,Main St,Hamden,CT,6514,
72.0,Eastridge Dr,Waterbury,CT,6708,
6.0,Ravencrest Dr,Bethel,CT,6801,
192.0,Elam St,New Britain,CT,6053,
55.0,Congress,Bridgeport,CT,6604,
44.0,Indian Head Rd,Greenwich,CT,6878,
243.0,Cooper Pl,New Haven,CT,6515,
,Silver Sands Rd,East Haven,CT,6512,
,Mansfield St,New Haven,CT,6511,
311.0,Rye St,East Windsor,CT,6016,
27.0,Hoyt Farm Rd,New Canaan,CT,6840,
31.0,Monroe St,Hartford,CT,6114,
160.0,Morehouse,Bridgeport,CT,6605,
9.0,Maple St,Manchester,CT,06040,
36.0,Elliott St,New Haven,CT,6519,
225.0,Greenfield,Bridgeport,CT,6606,
86.0,S Branford Rd,Wallingford,CT,6492,
77.0,Wall St,Torrington,CT,6790,
23.0,Brentwood Ct,Middletown,CT,6457,
25.0,Goldsmith Rd,Branford,CT,6437,
81.0,Mountain Laurel Dr,Waterbury,CT,6704,
36.0,Norton St,Waterbury,CT,6708,
194.0,Roslyn Dr,New Britain,CT,6052,
80.0,Riverhill Rd,Southbury,CT,6488,
18.0,Surrey Dr,Newington,CT,6111,
57.0,County St,New Haven,CT,6511,
357.0,Knob Hill Rd,Meriden,CT,6451,
35.0,Red Fox Rd,Stratford,CT,6614,
182.0,Sherman Hill Rd,Woodbury,CT,6798,
41.0,Rolling Ridge Rd,Ridgefield,CT,6877,
63.0,Mountain Trl,Guilford,CT,6437,
19.0,Pine Hill Rd,Southbury,CT,6488,
64.0,James,Bridgeport,CT,6604,
190.0,Olde Stage Rd,Glastonbury,CT,6033,
445.0,Platt,Bridgeport,CT,6606,
293.0,Plainfield St,Hartford,CT,6112,
42.0,Deerfield Ave,East Hartford,CT,6108,
565.0,Blue Hills Ave,Hartford,CT,6112,
173.0,Edgewood St,Hartford,CT,6112,
44.0,Country Way,North Haven,CT,6473,
1.0,Osborne Prof Ctr,New Milford,CT,6776,
32.0,Vernon St,Hartford,CT,6106,
90.0,Blueberry Ln,Southbury,CT,6488,
76.0,West Ave,Darien,CT,6820,
40.0,Kenney St,Bristol,CT,6010,
61.0,Samoset Ave,North Haven,CT,6473,
49.0,Taft Cir,Watertown,CT,6795,
177.0,Ginger Ln,Torrington,CT,6790,
6.0,Briarwood Ln,Wallingford,CT,6492,
31.0,Brainard Hill Rd,Haddam,CT,6441,
41.0,Lawrence St,Vernon,CT,6066,
92.0,Deer Hill Rd,Hamden,CT,6518,
22.0,N Turnpike Rd,Wallingford,CT,6492,
8.0,Fairview St,Essex,CT,6442,
25.0,Cottage St,New Haven,CT,6511,
149.0,Cove St,New Haven,CT,6512,
100.0,Jewett,Bridgeport,CT,6606,
46.0,Cedar Knls,Branford,CT,6405,
19.0,Hidden Pond Dr,Waterbury,CT,6704,
81.0,Lexington St,New Britain,CT,6052,
100.0,Second Ave,Westbrook,CT,6498,
98.0,Lake Rd,Enfield,CT,6082,
192.0,Ball Pond Rd,New Fairfield,CT,6812,
