NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
7.0,RUTHELLEN ROAD,FRAMINGHAM,MA,1701,
1.0,CLIVEDEN STREET,QUINCY,MA,2169,
26.0,GREEN STREET,NEWTON,MA,2458,2.0
86.0,LEEDHAM STREET,ATTLEBORO,MA,2703,
1017.0,TURNPIKE STREET,CANTON,MA,2021,
56.0,WINSLOW AVENUE,SOMERVILLE,MA,2144,2.0
20.0,MALLARD LANE,WALPOLE,MA,2081,
53.0,PLEASANT STREET,WATERTOWN,MA,2472,3.0
421.0,HIGH STREET,WESTWOOD,MA,2090,
71.0,DRUMMER ROAD,ACTON,MA,01720,
60.0,DUDLEY STREET,CAMBRIDGE,MA,2140,
55.0,UPHAM STREET,NEWTON,MA,2465,
215.0,WINTER STREET,WEYMOUTH,MA,2188,
28.0,LIBERTY STREET,RANDOLPH,MA,2368,
1905.0,PHEASANT LANE,MIDDLEBOROUGH,MA,2346,
463.0,CIRCUIT AVENUE,BOURNE,MA,2559,
,CUMMINGS STREET,BILLERICA,MA,1821,
5.0,MOUNT PLEASANT TERRACE,MARLBOROUGH,MA,1752,2.0
33.0,DIBUONO DRIVE,MARLBOROUGH,MA,1752,
127.0,PEMBROKE STREET,BOSTON,MA,2118,4.0
366.0,EAST HOUSATONIC STREET,DALTON,MA,1226,
18.0,MONROE STREET,TAUNTON,MA,2780,
11.0,NORMANDY DRIVE,SUDBURY,MA,1776,
21.0,NEWPORT STREET,ARLINGTON,MA,2476,1.0
149.0,BELGRADE AVENUE,ROSLINDALE,MA,2131,
3.0,HARRISON AVENUE,CAMBRIDGE,MA,2140,
941.0,CENTRAL STREET,EAST BRIDGEWATER,MA,2333,
471.0,WASHINGTON STREET,BROOKLINE,MA,2446,7.0
40.0,NUMBER TEN SCHOOLHOUSE ROAD,CHARLTON,MA,1507,
9.0,YORK ROAD,WAYLAND,MA,1778,
8.0,WINTERBERRY WAY,PLYMOUTH,MA,2360,
31.0,CIRCUIT AVENUE,WAREHAM,MA,2571,
10.0,SILVER BROOK LANE,NORWELL,MA,2061,
68.0,B STREET,SOUTH BOSTON,MA,2127,
414.0,CHESTNUT STREET,SPRINGFIELD,MA,1104,803.0
18.0,PLEASANT PLACE,LEOMINSTER,MA,1453,2.0
36.0,POND STREET,BILLERICA,MA,1821,
394.0,FRANKLIN STREET,SPRINGFIELD,MA,1104,
37.0,CENTRAL AVENUE,DALTON,MA,1226,4.0
123.0,LUCIA DRIVE,PITTSFIELD,MA,1201,
703.0,SALISBURY STREET,WORCESTER,MA,1609,
111.0,COTTAGE STREET,EAST BOSTON,MA,2128,
55.0,POND ROAD,TRURO,MA,2652,
719.0,MAIN STREET,WOBURN,MA,1801,1.0
222.0,PAWKANNAWKUT DRIVE,YARMOUTH,MA,2664,
15.0,WILLIAMS STREET,CANTON,MA,2021,
20.0,BICENTENNIAL COURT,MANSFIELD,MA,2048,
1820.0,COMMONWEALTH AVENUE,BRIGHTON,MA,2135,2.0
21.0,RYDAL MOUNT DRIVE,FALMOUTH,MA,02540,
28.0,SPARROW LANE,ROCHESTER,MA,2770,
509.0,WOBURN STREET,LEXINGTON,MA,02420,
99.0,JOUVETTE STREET,NEW BEDFORD,MA,2744,3.0
100.0,CENTER STREET,TISBURY,MA,02568,
20.0,REDWOOD ROAD,NEWTON,MA,2459,
3.0,DEBORAH DRIVE,WALPOLE,MA,2081,
40.0,EASTVIEW DRIVE,CHESHIRE,MA,1225,
2020.0,DORCHESTER AVENUE,DORCHESTER,MA,02124,
69.0,SPENCER ROAD,BOXBOROUGH,MA,1719,
26.0,TOBACCO ROAD,SOUTHWICK,MA,01077,
10.0,CHESTNUT STREET,BLACKSTONE,MA,1504,1.0
126.0,BRIGHT STREET,WALTHAM,MA,2453,1.0
193.0,CRAWFORD STREET,LAWRENCE,MA,1843,
17.0,WILSON COURT,STOUGHTON,MA,2072,
30.0,ECHO STREET,CHATHAM,MA,2633,
30.0,FAIRFAX ROAD,WORCESTER,MA,1607,1.0
10.0,WINTERGREEN LANE,WESTFIELD,MA,1085,
148.0,HEMENWAY STREET,BOSTON,MA,2115,5.0
45.0,PLYMOUTH ROAD,NEEDHAM,MA,2492,
,HAZEL STREET,SALEM,MA,1970,1.0
1061.0,LINCOLNSHIRE DRIVE,NORTH ATTLEBOROUGH,MA,2760,
62.0,MAGNOLIA AVENUE,GLOUCESTER,MA,1930,
30.0,BRENTWOOD DRIVE,SHREWSBURY,MA,1545,
