NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
516.0,N BELL ST,BISMARCK,ND,58501,
317.0,W BOULEVARD AVE,BISMARCK,ND,58501,
2906.0,MORRISON AVE,BISMARCK,ND,58504,
3570.0,49TH ST S,Fargo,ND,58104,
1911.0,5TH AVE N,GRAND FORKS,ND,58203,
19551.0,SE 62ND AVE,MENOKEN,ND,58558,
1225.0,N 11TH ST,BISMARCK,ND,58501,
5200.0,44TH AVE S,Fargo,ND,58104,103.0
3802.0,CHERRY ST,GRAND FORKS,ND,58201,
1523.0,S 19TH ST,GRAND FORKS,ND,58201,
4251.0,28TH AVE S,Fargo,ND,58104,
4236.0,PINE PKWY S,Fargo,ND,58104,
3400.0,E CALGARY AVE,BISMARCK,ND,58503,
1750.0,49TH ST S,Fargo,ND,58103,106.0
1700.0,N COLUMBIA RD,GRAND FORKS,ND,58203,
2028.0,ASSUMPTION DR,BISMARCK,ND,58503,
2382.0,55TH ST S,Fargo,ND,58104,209.0
815.0,141K 40TH AVE S,GRAND FORKS,ND,58201,
1001.0,3RD AVE E,WILLISTON,ND,58801,
1426.0,COLUMBIA DR,BISMARCK,ND,58504,
420.0,4TH AVE NE,Ramsey,ND,58301,
1917.0,BISON DR,WILLISTON,ND,58801,
4374.0,WOODHAVEN ST S,Fargo,ND,58104,
725.0,S 12TH ST,BISMARCK,ND,58504,236.0
801.0,N 10TH ST,BISMARCK,ND,58501,
1014.0,DARWIN DR,GRAND FORKS,ND,58203,
1163.0,WESTPORT BEACH WAY,WEST FARGO,ND,58078,
556.0,23RD ST E,WEST FARGO,ND,58078,201.0
4802.0,15TH AVE S,Fargo,ND,58103,311.0
1010.0,22ND AVE S,GRAND FORKS,ND,58201,
4500.0,TURNBOW LN,BISMARCK,ND,58503,
4784.0,19TH AVE S,Fargo,ND,58103,
2454.0,ESTABROOK DR,GRAND FORKS,ND,58201,
918.0,9TH AVE W,WILLISTON,ND,58801,
2029.0,CATHERINE DR,BISMARCK,ND,58503,
725.0,S 12TH ST,BISMARCK,ND,58504,317.0
3250.0,15TH AVE S,Fargo,ND,58103,27.0
10745.0,63RD ST NE,Ramsey,ND,58345,
2126.0,N WASHINGTON ST,BISMARCK,ND,58501,2.0
478.0,BURDICK CT,GRAND FORKS,ND,58203,
823.0,S 23RD ST,GRAND FORKS,ND,58201,
12551.0,SE 22ND AVE,MENOKEN,ND,58558,
215.0,2ND ST E,WILLISTON,ND,58801,
112.0,N 5TH ST,BISMARCK,ND,58501,304.0
221.0,LANGER AVE S,CASSELTON,ND,58012,
1601.0,34TH ST S,Fargo,ND,58103,14.0
2525.0,BROADWAY  N,Fargo,ND,58102,611.0
4355.0,10TH AVE S,Fargo,ND,58103,210.0
1430.0,34TH ST S,Fargo,ND,58103,303.0
308.0,MAIN ST,HARWOOD,ND,58042,
1455.0,59TH AVE S,GRAND FORKS,ND,58201,
707.0,HARWOOD DR S,Fargo,ND,58104,
4951.0,44TH AVE S,Fargo,ND,58104,301.0
5338.0,CIRCLE DR N,GRAND FORKS,ND,58203,
545.0,NW 327TH AVE,WILTON,ND,58579,
4840.0,35TH AVE S,Fargo,ND,58104,
1505.0,4TH AVE W,WILLISTON,ND,58801,
2310.0,2ND AVE N,GRAND FORKS,ND,58203,
1847.0,35TH ST S,Fargo,ND,58103,102.0
330.0,FRAINE BARRACKS DR,BISMARCK,ND,58503,
731.0,SIGNAL RD W,TIOGA,ND,58852,
5942.0,LARIAT LOOP,BISMARCK,ND,58503,
1100.0,N 55TH ST,GRAND FORKS,ND,58203,
310.0,15TH AVE S,Fargo,ND,58103,
4633.0,ORAM RD,Ramsey,ND,58301,
1195.0,35TH ST N,Fargo,ND,58102,202.0
37.0,CARLIN DR,BISMARCK,ND,58504,
4055.0,50TH AVE S,Fargo,ND,58104,
11300.0,CREEK TOP RD,MENOKEN,ND,58558,
5050.0,40TH AVE S,Fargo,ND,58104,210.0
1710.0,158TH AVE SE,HUNTER,ND,58048,
13693.0,KAREN ST,WILLISTON,ND,58801,
760.0,14 1/2 AVE E,WEST FARGO,ND,58078,
15.0,CONKLIN AVE,GRAND FORKS,ND,58203,
1024.0,N 14TH ST,BISMARCK,ND,58501,
5086.0,MARION ST S,Fargo,ND,58104,
1119.0,MEMORIAL HWY,BISMARCK,ND,58504,8.0
428.0,E BRANDON DR,BISMARCK,ND,58503,
4905.0,AMBERGLOW DR,BISMARCK,ND,58503,
218.0,35TH AVE N,Fargo,ND,58102,
1119.0,9TH ST N,Fargo,ND,58102,
21.0,32ND AVE NE,Fargo,ND,58102,
111.0,N 3RD ST,GRAND FORKS,ND,58203,2013.0
111.0,12TH ST N,Fargo,ND,58102,
1575.0,17TH AVE S,GRAND FORKS,ND,58201,
923.0,COUNTRYSIDE TRAILER CT S,Fargo,ND,58103,
1136.0,10TH ST N,Fargo,ND,58102,104.0
738.0,ASTER LN,BISMARCK,ND,58501,
805.0,S 21ST ST,GRAND FORKS,ND,58201,
2209.0,37TH TER,WILLISTON,ND,58801,
3221.0,6TH AVE N,GRAND FORKS,ND,58203,
1549.0,14 1/2 ST S,Fargo,ND,58103,
5089.0,COPPER GATE DR,GRAND FORKS,ND,58203,
78.0,CUSTER DR,BISMARCK,ND,58504,
408.0,19TH AVE W,WEST FARGO,ND,58078,
1129.0,22ND ST S,Fargo,ND,58103,
317.0,1ST ST E,HUNTER,ND,58048,
1727.0,NORTH GRANDVIEW LN,BISMARCK,ND,58503,215.0
614.0,25TH AVE S,GRAND FORKS,ND,58201,
12167.0,58TH ST NW,EPPING,ND,58849,
1531.0,16TH ST S,Fargo,ND,58103,201.0
3060.0,33RD ST S,Fargo,ND,58103,202.0
401.0,6TH AVE N,Fargo,ND,58102,306.0
826.0,N 5TH ST,GRAND FORKS,ND,58203,
6375.0,SE 28TH AVE,BISMARCK,ND,58504,
1422.0,S 17TH ST,GRAND FORKS,ND,58201,
3730.0,NORMAN CT S,Fargo,ND,58104,
1820.0,40TH ST S,Fargo,ND,58103,305.0
5411.0,UNIVERSITY DR S,Fargo,ND,58104,
3214.0,43RD AVE S,Fargo,ND,58104,
124.0,1ST AVE N,LEONARD,ND,58052,
816.0,N 39TH ST,GRAND FORKS,ND,58203,
5325.0,UNIVERSITY DR S,Fargo,ND,58104,
1100.0,E BROADWAY AVE,BISMARCK,ND,58501,2.0
1497.0,NORCHIP CIR,GRAND FORKS,ND,58201,
1426.0,S 16TH ST,GRAND FORKS,ND,58201,
2201.0,12TH AVE N,GRAND FORKS,ND,58203,
1119.0,UNIVERSITY DR,BISMARCK,ND,58504,511.0
3802.0,CHERRY ST,GRAND FORKS,ND,58201,
2920.0,35TH AVE S,Fargo,ND,58104,
2503.0,CHESTNUT ST,GRAND FORKS,ND,58201,
1902.0,9TH AVE N,GRAND FORKS,ND,58203,
516.0,20TH ST N,Fargo,ND,58102,
4406.0,DANIEL ST,BISMARCK,ND,58504,
2006.0,OAKWOOD AVE,GRAND FORKS,ND,58201,
417.0,S WASHINGTON ST,BISMARCK,ND,58504,208.0
6338.0,13TH ST N,FARGO,ND,58102,
420.0,BROWNING AVE,BISMARCK,ND,58503,
222.0,LINDA ST,TIOGA,ND,58852,
1329.0,5TH ST N,Fargo,ND,58102,
640.0,POTATO RD S,NORTHWOOD,ND,58267,
5601.0,34TH AVE S,Fargo,ND,58104,215.0
4251.0,9 AVENUE CIR S,Fargo,ND,58103,108.0
5893.0,58TH AVE S,Fargo,ND,58104,
2968.0,SOUTHGATE DR S,Fargo,ND,58103,
2480.0,NW 305TH AVE,WILTON,ND,58579,
1523.0,1ST AVE S,Fargo,ND,58103,
3419.0,HAMILTON ST,BISMARCK,ND,58503,10.0
7461.0,BRYNLEY BLVD,HORACE,ND,58047,
5701.0,24TH ST S,Fargo,ND,58104,
306.0,12TH AVE W,RAY,ND,58849,
1412.0,HARMON AVE,BISMARCK,ND,58501,
3720.0,K-41 CHERRY ST,GRAND FORKS,ND,58201,
2038.0,PRAIRIE ROSE CT,GRAND FORKS,ND,58201,
1744.0,57TH ST N,FARGO,ND,58078,
512.0,NELSON PL,BISMARCK,ND,58503,
3642.0,MERIDIAN DR,BISMARCK,ND,58504,
4721.0,KITES LN,BISMARCK,ND,58503,
4610.0,33RD AVE S,Fargo,ND,58104,211.0
630.0,BELMONT RD,GRAND FORKS,ND,58201,
3802.0,15TH ST S,Fargo,ND,58104,
3125.0,EDGEWOOD DR N,Fargo,ND,58102,
1436.0,17TH AVE S,Fargo,ND,58103,
114.0,E INTERSTATE AVE,BISMARCK,ND,58503,
5652.0,26TH ST S,Fargo,ND,58104,301.0
1321.0,COMMANDER DR W,WEST FARGO,ND,58078,
4751.0,46TH ST S,Fargo,ND,58104,109.0
4817.0,BLUEBELL LOOP S,Fargo,ND,58104,
2901.0,GARNET DR,BISMARCK,ND,58503,
239.0,8TH AVE W,WEST FARGO,ND,58078,
1119.0,UNIVERSITY DR,BISMARCK,ND,58504,1316.0
314.0,2ND AVE SE,Ramsey,ND,58301,
3261.0,166TH AVE SE,HARWOOD,ND,58042,
829.0,S 25TH ST,GRAND FORKS,ND,58201,
110.0,2ND AVE E,WEST FARGO,ND,58078,
519.0,LANSING LN,BISMARCK,ND,58504,
4890.0,43RD ST S,Fargo,ND,58104,
7350.0,18TH ST S,Fargo,ND,58104,
2525.0,BROADWAY  N,Fargo,ND,58102,403.0
1534.0,CREEKSIDE DR W,WILLISTON,ND,58801,
3608.0,9TH AVE N,GRAND FORKS,ND,58203,
228.0,20TH ST E,WILLISTON,ND,58801,
5069.0,77TH AVE NE,Ramsey,ND,58301,
4925.0,DRIFTWOOD LN,BISMARCK,ND,58503,
310.0,COOLEY ST,WILDROSE,ND,58795,
226.0,10TH AVE W,WEST FARGO,ND,58078,
1798.0,PRINCETON LN,WEST FARGO,ND,58078,
6200.0,TIFFANY DR,BISMARCK,ND,58504,
374.0,MAIN ST N,HORACE,ND,58047,
2075.0,WESTMINSTER CT,GRAND FORKS,ND,58201,
2011.0,LAFOREST AVE,BISMARCK,ND,58501,
701.0,15TH AVE W,WILLISTON,ND,58801,
615.0,NORTHWESTERN DR,GRAND FORKS,ND,58203,
1222.0,MORNINGSIDE ST,BISMARCK,ND,58501,
5400.0,42ND ST S,Fargo,ND,58104,306.0
504.0,S 13TH ST,BISMARCK,ND,58504,
1815.0,212 21ST AVE S,GRAND FORKS,ND,58201,
307.0,ELM ST,HICKSON,ND,58047,
5963.0,HWY 85,WILLISTON,ND,58801,
3200.0,11TH ST S,Fargo,ND,58104,117.0
206.0,5TH AVE E,WEST FARGO,ND,58078,
2625.0,PACIFIC DR S,Fargo,ND,58103,6.0
2945.0,3RD ST N,Fargo,ND,58102,
2020.0,SCHAFER ST,BISMARCK,ND,58503,
4090.0,ACORN CT,GRAND FORKS,ND,58201,
1400.0,32ND AVE N,Fargo,ND,58102,124.0
639.0,33RD AVE W,WEST FARGO,ND,58078,326.0
104.0,HANCOCK AVE W,EMERADO,ND,58228,
1900.0,S 3RD ST,BISMARCK,ND,58504,
1819.0,32ND AVE S,Fargo,ND,58103,
3839.0,30TH AVE S,Fargo,ND,58104,105.0
26.0,ROBERTS ST N,Fargo,ND,58102,525.0
1707.0,42ND ST S,Fargo,ND,58103,
401.0,6TH AVE N,Fargo,ND,58102,313.0
905.0,13TH AVE S,GRAND FORKS,ND,58201,
3731.0,RENEE DR,BISMARCK,ND,58503,
5631.0,NIAGARA DR,BISMARCK,ND,58501,
737.0,21ST ST N,Fargo,ND,58102,
1924.0,7TH AVE N,GRAND FORKS,ND,58203,
1871.0,REVERE DR,BISMARCK,ND,58501,
902.0,17TH ST S,Fargo,ND,58103,
2101.0,9TH ST N,Fargo,ND,58102,
1473.0,E LASALLE DR,BISMARCK,ND,58503,
14105.0,47TH LN NW,WILLISTON,ND,58801,
1425.0,66TH AVE S,Fargo,ND,58104,
2406.0,W FALLCREEK CT,GRAND FORKS,ND,58201,
919.0,16TH ST N,Fargo,ND,58102,
3100.0,WILDERNESS COVE RD,BISMARCK,ND,58503,
1863.0,HUNTINGTON CT,WEST FARGO,ND,58078,
1308.0,VILLAGE GREEN CT,Ramsey,ND,58301,
3806.0,ENDEAVOR PL,BISMARCK,ND,58504,
104.0,LAKEVIEW DR,Ramsey,ND,58301,
4915.0,28TH AVE S,Fargo,ND,58104,307.0
3309.0,2ND ST N,Fargo,ND,58102,
1318.0,S 12TH ST,GRAND FORKS,ND,58201,
3413.0,DOWNING ST,BISMARCK,ND,58504,
5352.0,GRAYLAND DR S,Fargo,ND,58104,
1327.0,COLUMBIA DR,BISMARCK,ND,58504,
1820.0,27TH AVE S,GRAND FORKS,ND,58201,
103.0,BRITT AVE,Ramsey,ND,58301,
5743.0,NE 106TH ST,BISMARCK,ND,58503,
1104.0,SUMMIT BLVD,BISMARCK,ND,58504,1.0
2777.0,47TH ST S,Fargo,ND,58104,118.0
9201.0,SE 119TH ST,BISMARCK,ND,58504,
4685.0,49TH AVE S,Fargo,ND,58104,209.0
1500.0,42ND ST W,WILLISTON,ND,58801,
3131.0,34TH AVE S,Fargo,ND,58104,104.0
723.0,N 14TH ST,GRAND FORKS,ND,58203,
4844.0,CURRAN CT,GRAND FORKS,ND,58201,
1404.0,PORTER AVE,BISMARCK,ND,58501,
1423.0,S 19TH ST,GRAND FORKS,ND,58201,
5250.0,32ND AVE S,Fargo,ND,58104,4007.0
414.0,11TH ST N,Fargo,ND,58102,308.0
5170.0,AMBER VALLEY PKWY S,Fargo,ND,58104,238.0
616.0,COTTONWOOD DR,CASSELTON,ND,58012,
825.0,ALBERT DR W,WEST FARGO,ND,58078,
202.0,SOUTHWOOD DR,HORACE,ND,58047,
1807.0,50TH ST S,Fargo,ND,58103,
1629.0,EAST OMAHA DR,BISMARCK,ND,58504,
300.0,NAPA LOOP,BISMARCK,ND,58504,
101.0,2ND ST S,Fargo,ND,58103,1604.0
802.0,14TH ST N,Fargo,ND,58102,
4450.0,30TH AVE S,Fargo,ND,58104,
4155.0,23RD AVE S,Fargo,ND,58104,
793.0,EVERGREEN DR,GRAND FORKS,ND,58201,
4375.0,10TH AVE S,Fargo,ND,58103,104.0
208.0,COTTONWOOD ST,GRAND FORKS,ND,58201,
4802.0,70TH AVE N,GRAND FORKS,ND,58203,
1316.0,RIVERWOOD DR,BISMARCK,ND,58504,
1012.0,50TH AVE W,WEST FARGO,ND,58078,
6.0,11TH ST S,Fargo,ND,58103,3.0
2531.0,11TH AVE S,GRAND FORKS,ND,58201,
614.0,25TH AVE S,GRAND FORKS,ND,58201,
311.0,E THAYER AVE,BISMARCK,ND,58501,113.0
1020.0,1ST AVE S,Fargo,ND,58103,
713.0,N 3RD ST,GRAND FORKS,ND,58203,
307.0,N 50TH ST,GRAND FORKS,ND,58203,
3538.0,44TH AVE S,Fargo,ND,58104,
930.0,FRONT ST,CASSELTON,ND,58012,7.0
4520.0,16TH AVE S,Fargo,ND,58103,208.0
1713.0,N BELL ST,BISMARCK,ND,58501,
6918.0,MAJESTIC PL,BISMARCK,ND,58504,
424.0,WESTERN AVE,GILBY,ND,58235,
204.0,42ND ST S,Fargo,ND,58103,
1930.0,49TH ST S,Fargo,ND,58103,7.0
725.0,42ND ST S,Fargo,ND,58103,212.0
1506.0,BROADWAY  N,Fargo,ND,58102,
1444.0,171ST AVE SE,GARDNER,ND,58036,
1838.0,16 1/2 ST S,Fargo,ND,58103,
108.0,NORTH WOODCREST DR N,Fargo,ND,58102,
619.0,2ND ST W,WILLISTON,ND,58801,
3900.0,NORTH VALLEY LOOP,BISMARCK,ND,58503,
1804.0,SE 80TH ST,BISMARCK,ND,58504,
1145.0,BROADWAY  N,Fargo,ND,58102,
15071.0,46TH ST SE,LEONARD,ND,58052,
430.0,SUNSET PL,BISMARCK,ND,58503,
7.0,N 19TH ST,GRAND FORKS,ND,58203,
8333.0,HARVEST HILLS DR,BISMARCK,ND,58503,
5301.0,27TH ST S,Fargo,ND,58104,320.0
414.0,N 18TH ST,BISMARCK,ND,58501,
2600.0,UNIVERSITY AVE,WILLISTON,ND,58801,
4796.0,CHESTNUT ST,GRAND FORKS,ND,58201,
3539.0,6TH ST E,WEST FARGO,ND,58078,
3151.0,25TH AVE S,Fargo,ND,58103,
627.0,31ST ST NE,NORTHWOOD,ND,58267,
1305.0,MOHAWK ST,BISMARCK,ND,58501,
2140.0,XAVIER ST,BISMARCK,ND,58503,207.0
,PRAIRIEWOOD DR S,Fargo,ND,58103,306.0
3309.0,17TH AVE S,Fargo,ND,58103,201.0
3600.0,STATE ST,BISMARCK,ND,58503,
4755.0,52ND AVE N,HARWOOD,ND,58042,
517.0,N 7TH ST,BISMARCK,ND,58501,1.0
2517.0,9TH AVE N,GRAND FORKS,ND,58203,
1605.0,OAKLAND DR,BISMARCK,ND,58504,
8349.0,HWY 2,Ramsey,ND,58301,
1504.0,7TH AVE W,WILLISTON,ND,58801,
3110.0,BELMONT RD,GRAND FORKS,ND,58201,
2201.0,33RD AVE S,Fargo,ND,58104,308.0
2301.0,UNIVERSITY DR,BISMARCK,ND,58504,53.0
2303.0,27TH AVE S,GRAND FORKS,ND,58201,
5001.0,AMBER VALLEY PKWY S,Fargo,ND,58104,111.0
4390.0,46TH AVE S,Fargo,ND,58104,
2747.0,WHEATLAND DR S,Fargo,ND,58103,
2525.0,15TH ST S,Fargo,ND,58103,
818.0,15TH AVE W,WILLISTON,ND,58801,
1104.0,WILLIAM ST,WHEATLAND,ND,58079,
1544.0,5TH AVE S,Fargo,ND,58103,
114.0,9TH AVE E,WEST FARGO,ND,58078,
1318.0,COUNT CIR,GRAND FORKS,ND,58201,
156.0,NORTHWEST DR,BISMARCK,ND,58504,
605.0,18TH ST E,WILLISTON,ND,58801,
7000.0,RIDGEMONT LN,BISMARCK,ND,58504,
2217.0,28TH ST W,WILLISTON,ND,58801,
2701.0,32ND ST S,Fargo,ND,58103,
2922.0,5TH ST W,WEST FARGO,ND,58078,
3782.0,DOROTHEA CT S,Fargo,ND,58104,
4970.0,HWY 85,WILLISTON,ND,58801,
907.0,MAPLE RIVER CT,MAPLETON,ND,58059,
1736.0,10TH ST N,Fargo,ND,58102,182.0
456.0,P51 BLVD E,KINDRED,ND,58051,
2801.0,23RD AVE S,Fargo,ND,58103,124.0
917.0,30TH ST N,Fargo,ND,58102,
1231.0,CIMARRON BLVD,WEST FARGO,ND,58078,
1112.0,22ND ST S,Fargo,ND,58103,106.0
4310.0,1ST AVE E,WILLISTON,ND,58801,
402.0,14TH ST NW,Ramsey,ND,58301,
5909.0,59TH AVE S,Fargo,ND,58104,
1115.0,1ST AVE E,WILLISTON,ND,58801,
6.0,WEST LYNMAR  N,Fargo,ND,58102,
611.0,58TH ST W,WILLISTON,ND,58801,
404.0,SEQUOIA DR,MAPLETON,ND,58059,
212.0,FENTON AVE,GRAND FORKS,ND,58203,
1708.0,COLOGNE DR,BISMARCK,ND,58504,
5050.0,40TH AVE S,Fargo,ND,58104,313.0
4101.0,51ST WAY S,Fargo,ND,58104,
2825.0,9 1/2 ST N,Fargo,ND,58102,
3754.0,6TH ST E,WEST FARGO,ND,58078,
4974.0,SPENCER LN S,Fargo,ND,58104,
4095.0,34TH AVE S,Fargo,ND,58104,310.0
3004.0,BENNETT ST,BISMARCK,ND,58504,
714.0,SOUTHWOOD DR S,Fargo,ND,58103,
610.0,2ND ST,THOMPSON,ND,58278,
3092.0,23RD ST S,Fargo,ND,58103,
220.0,10TH ST N,Fargo,ND,58102,2211.0
3510.0,28TH ST S,Fargo,ND,58104,203.0
4725.0,RIDGEWOOD LN,GRAND FORKS,ND,58201,
1208.0,10TH AVE S,GRAND FORKS,ND,58201,
5151.0,VETERANS BLVD S,Fargo,ND,58104,
1529.0,27TH AVE S,Fargo,ND,58103,203.0
919.0,11TH ST SE,Ramsey,ND,58301,
5527.0,20TH ST S,Fargo,ND,58104,
3901.0,30TH AVE S,Fargo,ND,58104,313.0
5451.0,138TH AVE NW,WILLISTON,ND,58801,
1442.0,6TH ST S,Fargo,ND,58103,
3947.0,33RD AVE NE,FORDVILLE,ND,58231,
813.0,10TH AVE E,WEST FARGO,ND,58078,
566.0,42ND ST S,Fargo,ND,58103,371.0
1856.0,N 22ND ST,BISMARCK,ND,58501,
153.0,ANNIE'S WAY,MAPLETON,ND,58059,
1515.0,11TH AVE N,Fargo,ND,58102,427.0
185.0,FILLMORE AVE,GRAND FORKS,ND,58201,
294.0,GRASSY HILLS LN,GRAND FORKS,ND,58201,
4140.0,4TH AVE S,Fargo,ND,58103,1206.0
1421.0,6TH AVE NE,THOMPSON,ND,58278,
1225.0,BROADWAY  N,Fargo,ND,58102,101.0
2890.0,SAFFRON DR S,Fargo,ND,58104,5000.0
1861.0,39TH ST S,Fargo,ND,58103,103.0
101.0,2ND ST S,Fargo,ND,58103,2112.0
301.0,6TH CIR,WILLISTON,ND,58801,
3002.0,10TH ST N,Fargo,ND,58102,
750.0,BLDG 1 S 43RD ST,GRAND FORKS,ND,58201,
518.0,N 8TH ST,BISMARCK,ND,58501,
1325.0,10TH AVE N,Fargo,ND,58102,
119.0,LIBBY RD,BISMARCK,ND,58504,
2200.0,S 29TH ST,GRAND FORKS,ND,58201,
2611.0,CHERRY ST,GRAND FORKS,ND,58201,
1801.0,5TH AVE N,GRAND FORKS,ND,58203,
1707.0,N 4TH ST,GRAND FORKS,ND,58203,
123.0,NORTH SHORE LANE,Ramsey,ND,58301,
3238.0,39TH AVE S,Fargo,ND,58104,
2641.0,14TH AVE NE,EMERADO,ND,58228,
4925.0,RIDGE DR,WILLISTON,ND,58801,
341.0,6TH AVE N,CASSELTON,ND,58012,
719.0,N 15TH ST,BISMARCK,ND,58501,
125.0,FAIRWAY CT,BISMARCK,ND,58501,
1309.0,11TH ST N,Fargo,ND,58102,1.0
1614.0,7TH AVE NE,THOMPSON,ND,58278,
1600.0,HICKAM DR,GRAND FORKS AFB,ND,58204,
2211.0,11TH AVE S,Fargo,ND,58103,106.0
4811.0,SILVER GATE DR,GRAND FORKS,ND,58203,
220.0,WEST CREEL LANE,Ramsey,ND,58301,
15715.0,41ST ST SE,MAPLETON,ND,58059,
1095.0,LEGION LN W,WEST FARGO,ND,58078,
4949.0,16TH AVE S,Fargo,ND,58103,129.0
1005.0,35TH ST N,Fargo,ND,58102,316.0
93.0,BENTEEN DR,BISMARCK,ND,58504,
511.0,40TH ST S,Fargo,ND,58103,106.0
1002.0,43 1/2 ST S,Fargo,ND,58103,307.0
402.0,HARVARD ST,GRAND FORKS,ND,58203,
1155.0,17TH AVE N,Fargo,ND,58102,311.0
1150.0,43 1/2 ST S,Fargo,ND,58103,
5001.0,AMBER VALLEY PKWY S,Fargo,ND,58104,304.0
9485.0,SE 33RD ST,BISMARCK,ND,58504,
2930.0,LEGEND LN,GRAND FORKS,ND,58201,
1439.0,35TH ST S,Fargo,ND,58103,106.0
