NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
,W   AMHEARST CT,FRANKFORT,IL,60423,
3771.0,WEST 178TH PLACE,Country Club Hills,IL,60478,
3980.0,Rfd,Long Grove,IL,60047,
102.0,N WILLIAMS ST,WESTMONT          ,IL,60559,
17016.0,OAK PARK AVENUE,Tinley Park,IL,60477,
829.0,CENTRAL AVENUE,Matteson,IL,60443,
3828.0,NORTH LAKEWOOD AVENUE,Chicago,IL,60613,
2227.0,N FLORA AVE,PEORIA,IL,61604,
115.0,Wilson Ave,Wauconda,IL,60084,
1086.0,W RIVER ST,KANKAKEE,IL,60901,
612.0,CO RD 1140  N,CARMI,IL,62821,
1406.0,QUAIL DR,PLAINFIELD,IL,60586,
2567.0,WEST WASHINGTON BOULEVARD,Chicago,IL,60612,
15210.0,KEDZIE AVENUE,Markham,IL,60428,
637.0,SOUTH CHESTNUT AVENUE,Arlington Heights,IL,60005,
144.0,CLINTON HILL         DR,BELLEVILLE          ,IL,62226     ,
1040.0,E MIDDLE ST,SOUTH ELGIN,IL,60177,
26065.0,W Lakeview Ave,Ingleside,IL,60041,
,BUTTERFIELD RD,WARRENVILLE       ,IL,60555,
2333.0,Waukegan Rd,Bannockburn,IL,60015,
875.0,WEST GOLF ROAD,Schaumburg,IL,60194,
,WILLOW SPRINGS       LN,FREEBURG            ,IL,62243     ,
328.0,MAY AVE,GLEN ELLYN        ,IL,60137,
824.0,NORTH ROWLETT AVENUE,LEYDEN TWP,IL,60164,
122.0,NORTH KILPATRICK AVENUE,Chicago,IL,60644,
17.0,164TH PLACE,Calumet City,IL,60409,
1550.0,NORTH KOLIN AVENUE,Chicago,IL,60651,
11530.0,KINGSWOOD DRIVE,Orland Park,IL,60467,
2149.0,WEST FLETCHER STREET,Chicago,IL,60618,
2293.0,JASON DR,MONTGOMERY,IL,60538,
18510.0,WENTWORTH AVENUE,Lansing,IL,60438,
1125.0,YALE AV,BOURBONNAIS,IL,60914,
316.0,N MAPLE AVE,WOOD DALE         ,IL,60191,
17756.0,70TH AVENUE,Tinley Park,IL,60477,
