NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
4195.0,N  MILWAUKEE ST,BOISE,ID,83704,
306.0,Orchard Heights Way,Nampa,ID,83651,
515.0,WARNER AVE,Nez Perce,ID,83501,
1523.0,S Florence St,Nampa,ID,83686,
6738.0,S  TALASI AVE,BOISE,ID,83709,
3050.0,N ALFALFA LOOP,POST FALLS,ID,83854,
1422.0,E  GRIFFON ST,MERIDIAN,ID,83642,
51.0,N 4500 E,Rigby,ID,83442,
1753.0,S  EAGLESON RD,BOISE,ID,83705,
914.0,W  WASHINGTON DR,MERIDIAN,ID,83642,
6429.0,W  AUTUMNWOOD ST,BOISE,ID,83714,
5457.0,Willow Ln,Nampa,ID,83687,
2916.0,E Iowa Ave,Nampa,ID,83686,
14526.0,N Presidio Loop,Nampa,ID,83651,
1220.0,S  VERMONT AVE,BOISE,ID,83706,
4970.0,N  LAKES EDGE PL,GARDEN CITY,ID,83714,
375.0,S Schober Loop,Nampa,ID,83686,
3431.0,Southside Blvd,Nampa,ID,83686,
2234.0,MESA ST,IDAHO FALLS,ID,83401,
1935.0,N  MONTEROSSA WAY,EAGLE,ID,83616,
121.0,PAINTBRUSH,SUN VALLEY,ID,833530000,
260.0,W  PICKERELL CT,BOISE,ID,83706,
733.0,S  FLINTSTONE AVE,MERIDIAN,ID,83642,
8702.0,W  POCONO LN,BOISE,ID,83714,
645.0,E  STATE ST,EAGLE,ID,83616,
320.0,Kristen St,Victor,ID,83455,
1009.0,W  OFARRELL ST,BOISE,ID,83702,
915.0,S  CURTIS RD,BOISE,ID,83705,
337.0,W   SYRINGA CT,Nez Perce,ID,83501,
166.0,DAN CR RD,IDAHO FALLS,ID,83401,
1802.0,S  SHOSHONE ST,BOISE,ID,83705,
912.0,W  LOON ST,MERIDIAN,ID,83642,
204.0,Winn Ave,Caldwell,ID,83605,
23377.0,Howe Rd,CA,ID,83607,
4355.0,S  MAESAIA WAY,MERIDIAN,ID,83642,
9505.0,Hiddenwaters Ln,Victor,ID,83455,
1215.0,BRYDEN AVE,Nez Perce,ID,83501,
1964.0,W  PEBBLESTONE ST,MERIDIAN,ID,83646,
6009.0,W HIGHLAND DR,COEUR D ALENE,ID,83814,
