NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
8429,Hwy 7   N,Harrison,AR,72601,
2222,COTTONDALE LN,LITTLE ROCK,AR,72202,240
9817,LAUREL OAK DR,Pulaski,AR,72120,
17,RIATA CT,LITTLE ROCK,AR,72209,
6416,ABBEY CT,SHERWOOD,AR,72117,
9,WOODSONG DR,PULASKI COUNTY,AR,72135,
1020,S JAMES ST,JACKSONVILLE,AR,72076,
4717,OAK GROVE RD,PULASKI COUNTY,AR,72118,
2200,S LOUISIANA ST,LITTLE ROCK,AR,72206,8
1201,S 1ST ST,JACKSONVILLE,AR,72076,32
6,SMOKING OAKS CV,MAUMELLE,AR,72113,
1965,W   MARKHAM RD,FAYETTEVILLE,AR,72701,
2139,W   MARTIN LUTHER KING BLVD,FAYETTEVILLE,AR,72701,
22,AZTEC LN,Harrison,AR,72602,
103,PONT DU GARD CT,MAUMELLE,AR,72113,
11004,HOME LN,PULASKI COUNTY,AR,72076,
6523,BROOKVIEW DR,LITTLE ROCK,AR,72209,
13515,FOXFIELD LN,LITTLE ROCK,AR,72211,
9733,Ozark LN W,Omaha,AR,72662,
8808,PETERS RD,PULASKI COUNTY,AR,72023,12
7519,GIBSON RD,SHERWOOD,AR,72076,
4702,WESTWOOD AVE,LITTLE ROCK,AR,72204,
4332,W   SERVICEBERRY DR,FAYETTEVILLE,AR,72704,
136,PECAN VALLEY DR,SHERWOOD,AR,72120,
12109,STAGECOACH RD,LITTLE ROCK,AR,72210,368
505,NEAL ST,JACKSONVILLE,AR,72076,
9819,PETERS RD,PULASKI COUNTY,AR,72023,
4910,ARLINGTON DR,NORTH LITTLE ROCK,AR,72116,
782,N   DAISY LN,FAYETTEVILLE,AR,72704,
1,DANWOOD RD,LITTLE ROCK,AR,72204,
8305,BRIGHTON DR,SHERWOOD,AR,72116,
18,FOREST BROOK CT,LITTLE ROCK,AR,72211,
132,S WOODROW ST,LITTLE ROCK,AR,72205,
2847,S   BARRON RD, ,AR,72730,
212,N 1ST ST,JACKSONVILLE,AR,72076,
512,STONEWALL DR,JACKSONVILLE,AR,72076,
1212,MESQUITE TRL,JACKSONVILLE,AR,72076,
1342,S   OLEANDER LN,FAYETTEVILLE,AR,72704,
101,GLASSROCK DR,LITTLE ROCK,AR,72002,
3101,N 1ST ST,JACKSONVILLE,AR,72076,
10501,PAT LN,LITTLE ROCK,AR,72103,
17801,CULLIPHER LN,PULASKI COUNTY,AR,72206,
1201,N PIERCE ST,LITTLE ROCK,AR,72207,2
1401,DORTCH LOOP,PULASKI COUNTY,AR,72117,
486,E   OXEN LN, ,AR,72774,
1529,E   DEVONSHIRE PL,FAYETTEVILLE,AR,72703,
2023,GOLDEN POND DR,PULASKI COUNTY,AR,72223,
6909,DAHLIA DR,LITTLE ROCK,AR,72209,
4200,N RODNEY PARHAM RD,LITTLE ROCK,AR,72212,
800,N BEECH ST,NORTH LITTLE ROCK,AR,72114,53
6218,PETERS RD,PULASKI COUNTY,AR,72076,
2221,HOWARD ST,LITTLE ROCK,AR,72202,
1912,GREEN MOUNTAIN DR,LITTLE ROCK,AR,72212,319
6218,JACKSONVILLE CTF,SHERWOOD,AR,72076,
4608,ROGERS ST,NORTH LITTLE ROCK,AR,72117,
303,S VALENTINE ST,LITTLE ROCK,AR,72205,
14341,LOST CREEK RD,PULASKI COUNTY,AR,72076,
403,TUSCANY CIR,MAUMELLE,AR,72113,
1602,GREEN MOUNTAIN DR,LITTLE ROCK,AR,72211,117
6415,R ST,LITTLE ROCK,AR,72207,
38,VICTORIA CIR,MAUMELLE,AR,72113,
8701,INTERSTATE 30,LITTLE ROCK,AR,72209,200
114,JOHNSON ST,LITTLE ROCK,AR,72205,
22,BRONTE CT,LITTLE ROCK,AR,72223,
3518,W 3RD ST,LITTLE ROCK,AR,72205,
891,W   MELMAR DR,FAYETTEVILLE,AR,72703,118
621,POPLAR ST,JACKSONVILLE,AR,72076,120
13501,REBECCA LN,PULASKI COUNTY,AR,72076,
11812,PLEASANT TREE DR,LITTLE ROCK,AR,72211,
14808,ARCH ST,PULASKI COUNTY,AR,72206,
5105,LOWDEN RD,PULASKI COUNTY,AR,72206,
1235,W 9TH ST,NORTH LITTLE ROCK,AR,72114,
35,DOVE CREEK CIR,NORTH LITTLE ROCK,AR,72116,
2,WILBUR CT,PULASKI COUNTY,AR,72206,
6635,W   WEDINGTON DR,FAYETTEVILLE,AR,72704,
167,N   JAMES ST,FARMINGTON,AR,72730,
401,W MARKHAM ST,LITTLE ROCK,AR,72201,
1,COLEMAN CT,LITTLE ROCK,AR,72204,136
209,E   MARTIN LUTHER KING BLVD,FAYETTEVILLE,AR,72701,
117,BERKSHIRE CIR,JACKSONVILLE,AR,72076,
5644,W   CHATTEL ST,FAYETTEVILLE,AR,72704,
7605,VESTAL BLVD,NORTH LITTLE ROCK,AR,72113,8
7113,BRIAR GLEN CV,SHERWOOD,AR,72120,
5110,YOUNG RD,LITTLE ROCK,AR,72209,
141,HICKORY CREEK CIR,LITTLE ROCK,AR,72212,
715,FOXWOOD DR,JACKSONVILLE,AR,72076,
4422,E 38TH ST,PULASKI COUNTY,AR,72206,
4800,W 7TH ST,LITTLE ROCK,AR,72205,
10,RIVERWOOD PL,MAUMELLE,AR,72113,
308,S UNIVERSITY AVE,LITTLE ROCK,AR,72205,2303
2075,UNION RD,Harrison,AR,72602,
224,BROCKINGTON RD,SHERWOOD,AR,72120,
8,S   BROWN ST,FARMINGTON,AR,72730,
3,SHEFFIELD DR,LITTLE ROCK,AR,72209,
1000,CENTER ST,LITTLE ROCK,AR,72201,
507,Wallis,Harrison,AR,72601,
5,ACORN PL,LITTLE ROCK,AR,72209,
12109,STAGECOACH RD,LITTLE ROCK,AR,72210,215
1317,T P WHITE DR,JACKSONVILLE,AR,72076,
1701,BROADWAY ST,LITTLE ROCK,AR,72206,
10,CLINT CT,LITTLE ROCK,AR,72205,
1551,N   LEVERETT AVE,FAYETTEVILLE,AR,72703,69
8228,MARK AVE,SHERWOOD,AR,72120,
13111,W MARKHAM ST,LITTLE ROCK,AR,72211,176
2824,FOXCROFT RD,LITTLE ROCK,AR,72227,48
3619,ALLEN ST,NORTH LITTLE ROCK,AR,72118,
2613,E COFFELT RD,JACKSONVILLE,AR,72076,
1811,HILLSBOROUGH LN,LITTLE ROCK,AR,72212,
515,BURNTWOOD CT,SHERWOOD,AR,72120,
401,E MARTIN ST,JACKSONVILLE,AR,72076,
5222,E   WYMAN RD, ,AR,72701,
2400,FOREST CREEK DR,LITTLE ROCK,AR,72211,
311,E 8TH ST,LITTLE ROCK,AR,72202,818
4420,W 24TH ST,LITTLE ROCK,AR,72204,
1614,S LOUISIANA ST,LITTLE ROCK,AR,72206,
1920,VALMAR ST,LITTLE ROCK,AR,72204,
605,N   OLIVE AVE,FAYETTEVILLE,AR,72701,
1704,TARRYTOWN RD,LITTLE ROCK,AR,72227,
3703,W ROOSEVELT RD,LITTLE ROCK,AR,72204,
1215,N TAYLOR ST,LITTLE ROCK,AR,72205,
597,E   MIRACLE DR,FAYETTEVILLE,AR,72701,4
3,SHEPARD CV,LITTLE ROCK,AR,72205,304
28210,JESS MORGAN RD,PULASKI COUNTY,AR,72135,
1502,COOLHURST RD,SHERWOOD,AR,72120,
125,MINNESOTA CIR,JACKSONVILLE,AR,72099,
5617,DORSEY RD,PULASKI COUNTY,AR,72076,
515,W BOWER AVE,Harrison,AR,72601,
15101,CHAMBERY DR,LITTLE ROCK,AR,72211,
4717,WEST ST,NORTH LITTLE ROCK,AR,72118,
1012,PARHAM DR,Pulaski,AR,72076,
1010,WOLFE ST,LITTLE ROCK,AR,72202,812
6709,KENWOOD RD,CAMMACK VILLAGE,AR,72207,
615,S   MELBOURNE DR,FAYETTEVILLE,AR,72701,102
11819,SHAWNEE FOREST DR,LITTLE ROCK,AR,72212,
3239,W   ESSEX DR,FAYETTEVILLE,AR,72704,
16524,CHENAL PKY,LITTLE ROCK,AR,72223,
6505,Crunkelton Rd,Everton,AR,,
214,FRANKLIN RD,PULASKI COUNTY,AR,72206,
503,E 7TH ST,LITTLE ROCK,AR,72202,
320,CURTIS SYKES DR,NORTH LITTLE ROCK,AR,72114,
5231,JOHN F KENNEDY BLVD,NORTH LITTLE ROCK,AR,72116,
14204,CHESTERFIELD CIR,NORTH LITTLE ROCK,AR,72117,
8327,HOLIDAY DR,SHERWOOD,AR,72120,
4303,AREHART DR,LITTLE ROCK,AR,72209,
2004,E 2ND ST,NORTH LITTLE ROCK,AR,72114,
3875,NAPLES RD,Harrison,AR,72602,
5832,S   CASEY LN, ,AR,72774,
2,CENTENARY DR,LITTLE ROCK,AR,72204,
583,N   ROCKCLIFF RD,FAYETTEVILLE,AR,72701,
484,E   MALINDA DR,FAYETTEVILLE,AR,72703,
3,WELLINGTON PARISH CV,LITTLE ROCK,AR,72211,
1323,STUART LN,JACKSONVILLE,AR,72076,
4620,HIGHWAY 7   S,Harrison,AR,72602,
7205,STONEHENGE DR,SHERWOOD,AR,72120,
3215,Belmont Ave,Harrison,AR,72601,
5420,GREENWOOD ACRES BLVD,LITTLE ROCK,AR,72204,
311,E 8TH ST,LITTLE ROCK,AR,72202,1111
7309,GRACE DR,LITTLE ROCK,AR,72209,
8840,THOMAS ST,SHERWOOD,AR,72120,4
1016,MCGOWAN ST,LITTLE ROCK,AR,72202,220
3008,BERMUDA LN,LITTLE ROCK,AR,72206,
24800,CHENAL PKY,LITTLE ROCK,AR,72223,1025
7905,BRONCO LN,SHERWOOD,AR,72120,
1010,STANPHIL RD,JACKSONVILLE,AR,72076,
312,WILSON ST,NORTH LITTLE ROCK,AR,72118,
518,N   OLIVE AVE,FAYETTEVILLE,AR,72701,
4020,RICHARDS RD,NORTH LITTLE ROCK,AR,72117,
2612,KAVANAUGH BLVD,LITTLE ROCK,AR,72205,
291,NEWMAN DR,SHERWOOD,AR,72117,
2216,W 22ND ST,LITTLE ROCK,AR,72202,
6617,RIDGEMIST CV,SHERWOOD,AR,72117,
3888,W   EDGEWATER DR,FAYETTEVILLE,AR,72704,
812,W   PARTRIDGE DR,GREENLAND,AR,72701,
6409,RIDGECREST DR,LITTLE ROCK,AR,72205,
1614,W   RED TIP DR,FAYETTEVILLE,AR,72704,10
4590,S   HYLTON RD, ,AR,72764,
160,MAJESTIC CIR,Pulaski,AR,72113,
522,N OAK ST,LITTLE ROCK,AR,72205,4
4141,N   CADILLAC DR,FAYETTEVILLE,AR,72703,10
917,JEFFERSON ST,LITTLE ROCK,AR,72204,
850,S   SILVERADO DR,FAYETTEVILLE,AR,72701,206
502,CHERRIE AVE,SHERWOOD,AR,72120,
16,COBBLESTONE CREEK CT,LITTLE ROCK,AR,72210,
5616,B ST,LITTLE ROCK,AR,72205,
4023,DUNCAN RD,PULASKI COUNTY,AR,72206,
3800,LANGE ST,LITTLE ROCK,AR,72204,
163,VILLAS HEIGHTS DR,LITTLE ROCK,AR,72223,
1,FALCON CT,LITTLE ROCK,AR,72210,6
15814,CLINTON RD,PULASKI COUNTY,AR,72118,
,FICK AV,Harrison,AR,72601,
531,S   GABBARD DR,FAYETTEVILLE,AR,72701,
33,NARRAGANSETT PL,SHERWOOD,AR,72120,
6900,AZALEA DR,LITTLE ROCK,AR,72209,
7602,CIRCLE R RD,PULASKI COUNTY,AR,72118,
1330,WATERSIDE DR,NORTH LITTLE ROCK,AR,72116,
5790,W   WHEELER RD, ,AR,72704,
2401,LAKEVIEW RD,NORTH LITTLE ROCK,AR,72116,414
4304,ELAM ST,LITTLE ROCK,AR,72204,
33,NANDINA CIR,LITTLE ROCK,AR,72210,5
701,WELLINGTON HILLS RD,LITTLE ROCK,AR,72211,214
1502,W 10TH ST,NORTH LITTLE ROCK,AR,72114,
7,SHORE POINT RD,NORTH LITTLE ROCK,AR,72116,
2023,W 17TH ST,LITTLE ROCK,AR,72202,
12004,BROOK FOREST DR,LITTLE ROCK,AR,72211,
4052,ACORN,Harrison,AR,72602,
11323,ARCADE DR,LITTLE ROCK,AR,72212,
500,SKYLINE DR,NORTH LITTLE ROCK,AR,72116,
2128,N   TULL AVE,FAYETTEVILLE,AR,72704,10
1400,OLD FORGE DR,LITTLE ROCK,AR,72227,2401
217,W 17TH ST,NORTH LITTLE ROCK,AR,72114,
121,S   GREGG AVE,FAYETTEVILLE,AR,72701,
14505,CECIL DR,LITTLE ROCK,AR,72223,
550,E   WHITEFISH BAY PL,FAYETTEVILLE,AR,72701,1
5101,JUDY RD,PULASKI COUNTY,AR,72117,
7326,ROCKDALE RD,PULASKI COUNTY,AR,72117,
20,TOURNAY CIR,LITTLE ROCK,AR,72223,
2870,Big Oak RD,Harrison,AR,,
1859,W   OSAGE BND,FAYETTEVILLE,AR,72701,
417,E 21ST ST,LITTLE ROCK,AR,72206,
1222,Main ST,Harrison,AR,72601,
11600,JACK DUNCAN RD,PULASKI COUNTY,AR,72023,
3312,BRACY RD,PULASKI COUNTY,AR,72206,
13513,REBECCA LN,PULASKI COUNTY,AR,72076,
3,FALCON CT,LITTLE ROCK,AR,72210,3
214,ROSS HOLLOW RD,PERRY COUNTY,AR,72016,
2221,WENTWOOD VALLEY DR,LITTLE ROCK,AR,72212,21
3204,HARRIS ST,PULASKI COUNTY,AR,72206,
1923,E   JOYCE BLVD,FAYETTEVILLE,AR,72703,152
1899,W  DIAMOND DR,FAYETTEVILLE,AR,72701,201
18,BRONTE CT,LITTLE ROCK,AR,72223,
1717,White Oak Ln,Harrison,AR,72601,
2627,E   WYMAN RD,FAYETTEVILLE,AR,72701,
1808,NEELY ST,JACKSONVILLE,AR,72076,
1800,BROADWAY ST,LITTLE ROCK,AR,72206,306
6580,W   WALKING STICK ST, ,AR,72704,
5808,GREENHURST DR,NORTH LITTLE ROCK,AR,72116,
1621,S VALENTINE ST,LITTLE ROCK,AR,72204,
1501,RAHLING RD,LITTLE ROCK,AR,72223,604
3929,MCCAIN BLVD,NORTH LITTLE ROCK,AR,72116,
5806,WOODVIEW DR S,SHERWOOD,AR,72120,
1805,S 1ST ST,JACKSONVILLE,AR,72076,
5106,BATESVILLE PIKE,PULASKI COUNTY,AR,72120,
4050,ASH ST,SHERWOOD,AR,72120,4
490,N   SABINE PASS RD,FAYETTEVILLE,AR,72704,
43,WARREN DR,LITTLE ROCK,AR,72209,142
7,W   VILLAGE LAKE DR,FAYETTEVILLE,AR,72703,11
509,E BETHANY RD,NORTH LITTLE ROCK,AR,72117,
820,N VINE ST,NORTH LITTLE ROCK,AR,72114,
2120,RIVERFRONT DR,LITTLE ROCK,AR,72202,100
3300,SPRINGHILL DR,NORTH LITTLE ROCK,AR,72117,
6404,W 12TH ST,LITTLE ROCK,AR,72204,
9019,WOODBINE DR,SHERWOOD,AR,72120,
688,E  MILLSAP RD,FAYETTEVILLE,AR,72703,102
1912,GREEN MOUNTAIN DR,LITTLE ROCK,AR,72212,247
7025,FAIRFIELD DR,LITTLE ROCK,AR,72209,
18920,DWIGHT LITTLE RD,PULASKI COUNTY,AR,72135,
143,COURTS LN,LITTLE ROCK,AR,72223,
1606,YARROW DR,NORTH LITTLE ROCK,AR,72117,
1247,W   MOUNT COMFORT RD,FAYETTEVILLE,AR,72703,305
25,EMERALD CT,LITTLE ROCK,AR,72212,
20602,SANDERS RD,PULASKI COUNTY,AR,72206,
2788,N   ASHBROOK DR,FAYETTEVILLE,AR,72703,
171,MANITOU DR,MAUMELLE,AR,72113,
401,W   24TH ST,FAYETTEVILLE,AR,72701,
9714,HIGHWAY 107,SHERWOOD,AR,72120,
15,W   NORTHAVEN ST,FARMINGTON,AR,72730,
9300,HIGHWAY 365   S,PULASKI COUNTY,AR,72206,
1514,PARHAM POINTE DR,LITTLE ROCK,AR,72204,
176,Carr CT,Harrison,AR,,
14,CHURCHILL DR,LITTLE ROCK,AR,72103,
308,S ROCK ST,LITTLE ROCK,AR,72202,314
314,S UNIVERSITY AVE,LITTLE ROCK,AR,72205,1508
2,OAK FOREST LN,MAUMELLE,AR,72113,
1880,N   BEST FRIEND LN,FAYETTEVILLE,AR,72704,
4316,WILLOW ST,NORTH LITTLE ROCK,AR,72118,
11,SERENITY DR,LITTLE ROCK,AR,72205,
1311,BRICE RD,SHERWOOD,AR,72120,
7999,W   WEDINGTON DR,FAYETTEVILLE,AR,72704,
2601,ANDOVER CT,LITTLE ROCK,AR,72227,308
211,Cooper DR,Harrison,AR,,
23261,OLD HWY 65   N,Omaha,AR,72662,
918,MAPLE ST,LITTLE ROCK,AR,72204,4
30,MCKEE CIR,NORTH LITTLE ROCK,AR,72116,
1407,S ARCH ST,LITTLE ROCK,AR,72202,
1407,S MONROE ST,LITTLE ROCK,AR,72204,
9813,CATSKILL RD,LITTLE ROCK,AR,72227,
1923,S ARCH ST,LITTLE ROCK,AR,72206,
4200,MOUNT VERNON DR,NORTH LITTLE ROCK,AR,72116,
115,MIDLAND ST,LITTLE ROCK,AR,72205,
519,N PINE ST,LITTLE ROCK,AR,72205,
253,W   RHEAS MILL RD,FARMINGTON,AR,72730,
11553,SOUTHRIDGE DR,LITTLE ROCK,AR,72212,
1665,N   TIMBERRIDGE CT,FAYETTEVILLE,AR,72704,
1663,N   MERION WAY,FAYETTEVILLE,AR,72704,105
12225,JIMMY DEVAULT RD,FARMINGTON,AR,72730,
1030,W   ROCHIER ST,FAYETTEVILLE,AR,72701,8
1703,LEONARD AVE,Harrison,AR,72601,
6509,ROLLING HILLS DR,NORTH LITTLE ROCK,AR,72118,
19801,MALLARD CV,LITTLE ROCK,AR,72210,
1314,W   MOUNT COMFORT RD,FAYETTEVILLE,AR,72703,
26405,HIGHWAY 107,PULASKI COUNTY,AR,72076,
2714,JOHN ASHLEY DR,NORTH LITTLE ROCK,AR,72114,
4528,CAMP ROBINSON RD,NORTH LITTLE ROCK,AR,72118,
5214,O ST,LITTLE ROCK,AR,72207,
1944,N   PINE VALLEY DR,FAYETTEVILLE,AR,72704,
1,BOGEY LN,LITTLE ROCK,AR,72210,5
100,GEORGIA AVE,JACKSONVILLE,AR,72076,
8335,COUNTS MASSIE RD,NORTH LITTLE ROCK,AR,72113,304
8608,LEATRICE DR,LITTLE ROCK,AR,72227,
1812,S JACKSON ST,LITTLE ROCK,AR,72204,
305,E BROADWAY ST,NORTH LITTLE ROCK,AR,72114,
10025,ALEXANDER RD,LITTLE ROCK,AR,72103,
25,BUTTERMILK RD,LITTLE ROCK,AR,72227,
13700,RIVERCREST DR,LITTLE ROCK,AR,72212,
206,S PINE ST,LITTLE ROCK,AR,72205,
2716,W 11TH ST,LITTLE ROCK,AR,72204,
9211,INTERSTATE 30,LITTLE ROCK,AR,72209,
5231,W   WEDINGTON DR,FAYETTEVILLE,AR,72704,
1414,HANGER ST,LITTLE ROCK,AR,72202,
2056,N   CHESTNUT AVE,FAYETTEVILLE,AR,72703,4
5,MEREDITH CT,LITTLE ROCK,AR,72227,
4421,ELAM ST,LITTLE ROCK,AR,72204,
2501,BROADWAY ST,LITTLE ROCK,AR,72206,
7911,WARDEN RD,SHERWOOD,AR,72120,
10039,ERBIE CUTOFF RD,Harrison,AR,72602,
1382,N   DAWN DR,FAYETTEVILLE,AR,72703,
2006,CHERRYBEND DR,LITTLE ROCK,AR,72211,
7307,FAIRFIELD DR,LITTLE ROCK,AR,72209,
5509,FAIRWAY CV,NORTH LITTLE ROCK,AR,72116,
11,REYNARD CT,LITTLE ROCK,AR,72227,
4215,N   MEADOW VIEW DR,FAYETTEVILLE,AR,72703,
1321,W   MARTIN LUTHER KING BLVD,FAYETTEVILLE,AR,72701,
7319,DEBBIE DR,LITTLE ROCK,AR,72209,
88,E  DUNBAR LN,FAYETTEVILLE,AR,72703,227
1409,PLUMMER DR,JACKSONVILLE,AR,72076,
2906,BERMUDA LN,LITTLE ROCK,AR,72206,
1416,W JUSTICE RD,PULASKI COUNTY,AR,72023,
8501,LEAWOOD BLVD,LITTLE ROCK,AR,72205,
1327,S   DUNCAN AVE,FAYETTEVILLE,AR,72701,35
13400,MEYER RD,LITTLE ROCK,AR,72103,
,4th ST,Harrison,AR,72601,2
609,W  DICKSON ST,FAYETTEVILLE,AR,72701,705
9520,NATHAN HALE RD,LITTLE ROCK,AR,72209,
1,E   CENTER ST,FAYETTEVILLE,AR,72701,330
315,S ROCK ST,LITTLE ROCK,AR,72202,1009
1601,S GAINES ST,LITTLE ROCK,AR,72206,
14475,GAINS RD, ,AR,72701,
176,E   13TH ST,FAYETTEVILLE,AR,72701,
2417,STONE LINKS DR,NORTH LITTLE ROCK,AR,72117,
7304,FOURCHE DAM PIKE,LITTLE ROCK,AR,72206,
2505,MCCALLUM DR,PULASKI COUNTY,AR,72120,
3015,WALKER ST,LITTLE ROCK,AR,72204,
16824,LAWSON RD,PULASKI COUNTY,AR,72210,
8204,EVERGREEN DR,LITTLE ROCK,AR,72227,
16,COURTFIELD DR,LITTLE ROCK,AR,72103,
1700,W 19TH ST,NORTH LITTLE ROCK,AR,72114,
1062,W   BEL AIR DR,FAYETTEVILLE,AR,72703,
20,MIMOSA DR,Harrison,AR,72601,
1202,BISCAYNE DR,LITTLE ROCK,AR,72227,
1704,LYNETTE DR,LITTLE ROCK,AR,72205,
601,WITTS DR,SHERWOOD,AR,72120,
10215,SARDIS RD,LITTLE ROCK,AR,72103,
4100,W 11TH ST,LITTLE ROCK,AR,72204,
7000,LANGSTON LN,LITTLE ROCK,AR,72209,
2520,E   ZION RD,FAYETTEVILLE,AR,72703,
2221,E   CLEAR CREEK RD,SPRINGDALE,AR,72764,
221,WILLOW ST,JACKSONVILLE,AR,72076,
2019,S TYLER ST,LITTLE ROCK,AR,72204,
45,LEGENDS DR,LITTLE ROCK,AR,72210,
303,Harness ST,Harrison,AR,72601,
5701,BELLE POINT RD,NORTH LITTLE ROCK,AR,72116,
1123,E WOODRUFF AVE,SHERWOOD,AR,72120,
8525,E WOODRUFF AVE,SHERWOOD,AR,72120,
1274,N  SICILY LN,FAYETTEVILLE,AR,72704,
3699,W   WEDINGTON DR,FAYETTEVILLE,AR,72704,
704,W 24TH ST,NORTH LITTLE ROCK,AR,72114,
410,E JUSTICE RD,PULASKI COUNTY,AR,72023,
2401,MILAM DR,PULASKI COUNTY,AR,72023,
7481,WARDEN RD,SHERWOOD,AR,72120,
711,N JACKSON ST,LITTLE ROCK,AR,72205,
2613,E COFFELT RD,JACKSONVILLE,AR,72076,
2300,REBSAMEN PARK RD,LITTLE ROCK,AR,72202,
2101,N SPRUCE ST,LITTLE ROCK,AR,72207,
221,ROSETTA ST,LITTLE ROCK,AR,72205,
2493,N   JEREMIAH PL,FAYETTEVILLE,AR,72704,
10115,HILARO SPRINGS RD,PULASKI COUNTY,AR,72206,
107,GLENORA AVE,SHERWOOD,AR,72120,
132,LOCUST ST,Lead Hill,AR,72644,
3929,MCCAIN BLVD,NORTH LITTLE ROCK,AR,72116,
4260,W   BEAVER LN,FAYETTEVILLE,AR,72704,
221,THAYER ST,LITTLE ROCK,AR,72205,
3401,FAIR PARK BLVD,LITTLE ROCK,AR,72204,
711,W 3RD ST,LITTLE ROCK,AR,72201,
5,VAIL CV,MAUMELLE,AR,72113,
10,WITRY CT,LITTLE ROCK,AR,72223,
4004,VALLES RD,PULASKI COUNTY,AR,72118,
4601,W MARKHAM ST,LITTLE ROCK,AR,72205,146
1735,MOSS ST,NORTH LITTLE ROCK,AR,72114,
4400,PINE CONE DR,LITTLE ROCK,AR,72209,
411,KAY ST,NORTH LITTLE ROCK,AR,72117,
315,S ROCK ST,LITTLE ROCK,AR,72202,1806
2834,E   BIRDIE DR,FAYETTEVILLE,AR,72703,
10,S   WILLOW AVE,FAYETTEVILLE,AR,72701,
305,FLEETWOOD DR,LITTLE ROCK,AR,72211,
26,CAMPDEN HILL RD,SHERWOOD,AR,72120,
220,SAND RIVER RD,PULASKI COUNTY,AR,72117,
1801,LYNETTE DR,LITTLE ROCK,AR,72205,
12009,LEMONCREST LN,LITTLE ROCK,AR,72210,
2320,W   MARTIN LUTHER KING BLVD,FAYETTEVILLE,AR,72701,
2623,LINCOLN AVE,NORTH LITTLE ROCK,AR,72114,
158,RIDGE RD,LITTLE ROCK,AR,72207,
24,HUNTERS WOODS CT,LITTLE ROCK,AR,72210,
6100,LANDERS RD,SHERWOOD,AR,72117,
4205,MONTICELLO DR,NORTH LITTLE ROCK,AR,72116,
5610,SHAMROCK DR,NORTH LITTLE ROCK,AR,72118,
20,HELEN DR,SHERWOOD,AR,72120,
1296,S   SCRIMSHAW CV,FAYETTEVILLE,AR,72701,5
6410,T P WHITE DR,JACKSONVILLE,AR,72023,
237,GOODSON CT,Harrison,AR,72602,
12506,HIGHWAY 165,NORTH LITTLE ROCK,AR,72117,
2000,MAGNOLIA AVE,LITTLE ROCK,AR,72202,322
7314,HIDDEN VALLEY RD,PULASKI COUNTY,AR,72223,
1200,BROOKWOOD DR,Pulaski,AR,72202,260
1816,PINE VALLEY RD,LITTLE ROCK,AR,72207,
3119,N   CHASSY AVE, ,AR,72703,
12708,CHERRY LAUREL DR,LITTLE ROCK,AR,72211,
153,ROLLING OAKS DR,MAUMELLE,AR,72113,
205,N UNIVERSITY AVE,LITTLE ROCK,AR,72205,
1011,WHISPERING PINE RD,Pulaski,AR,72210,
1809,W   DEANE ST,FAYETTEVILLE,AR,72703,
6301,CAMP ROBINSON RD,NORTH LITTLE ROCK,AR,72118,372
700,LENORA ST,JACKSONVILLE,AR,72076,
1162,UNION RD,Harrison,AR,72602,
3716,N   WHIPPOORWILL CT,FAYETTEVILLE,AR,72701,
3407,WHITFIELD ST,LITTLE ROCK,AR,72204,
37,DEAUVILLE CIR,LITTLE ROCK,AR,72223,
3710,W MADDOX RD,PULASKI COUNTY,AR,72076,
3168,W   CREEKRIDGE WAY,FAYETTEVILLE,AR,72701,9
12702,HWY 206   W,Harrison,AR,72601,
8313,COMMUNITY RD,LITTLE ROCK,AR,72209,
2731,N   CHARLESTON XING,FAYETTEVILLE,AR,72703,
110,S   UNIVERSITY AVE,FAYETTEVILLE,AR,72701,
1779,N   WOOLSEY AVE,FAYETTEVILLE,AR,72703,
4321,HIGHWAY 161,PULASKI COUNTY,AR,72117,
2721,S SCOTT ST,LITTLE ROCK,AR,72206,
6005,SANTA MONICA DR,LITTLE ROCK,AR,72209,
9,RANDOM OAKS CV,MAUMELLE,AR,72113,
1400,OLD FORGE DR,LITTLE ROCK,AR,72227,306
18,ROSEMONT DR,LITTLE ROCK,AR,72204,
13926,W FRONT ST,WRIGHTSVILLE,AR,72206,
9725,COCHRANE ST,LITTLE ROCK,AR,72103,
1505,W 20TH ST,NORTH LITTLE ROCK,AR,72114,
2909,MILLBROOK RD,LITTLE ROCK,AR,72227,
5513,GRANBY RD,NORTH LITTLE ROCK,AR,72118,
10820,RICHSMITH LN,NORTH LITTLE ROCK,AR,72113,17
318,N   CAMPBELL AVE,FAYETTEVILLE,AR,72701,201
1181,BILL HUDSON,Harrison,AR,72602,
128,HIGH ST,NORTH LITTLE ROCK,AR,72118,
239,TRELON CIR,LITTLE ROCK,AR,72223,
3904,BRACY RD,PULASKI COUNTY,AR,72206,
40,SPRINGRIDGE DR,LITTLE ROCK,AR,72211,
32,Gina DR,Harrison,AR,72601,
8520,CANTRELL RD,LITTLE ROCK,AR,72227,
968,Joe Holt   S,Everton,AR,,
32,CARDINAL LN,SHERWOOD,AR,72120,
3440,W   YALE ST,FAYETTEVILLE,AR,72704,
1118,N 1ST ST,JACKSONVILLE,AR,72076,
4318,MAPLE ST,NORTH LITTLE ROCK,AR,72118,
5310,E ROOSEVELT RD,LITTLE ROCK,AR,72206,
105,E   BERTHA ST,FAYETTEVILLE,AR,72703,
2322,N   HUMMINGBIRD LN,FAYETTEVILLE,AR,72703,
