NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
83.0,CHERRY BLOSSOM CT,Camden Wyoming,DE,19934,
922.0,DECOY WAY,BEAR,DE,19701,
8.0,QUEEN ST,REHOBOTH BEACH,DE,19971,
415.0,STERLING AVE,NEW CASTLE,DE,19720,
372.0,TREVI DR,Clayton,DE,19938,
2419.0,BROOKSHIRE DR,WILMINGTON,DE,19803,
4528.0,CAGNEY LN,MIDDLETOWN,DE,19709,
2.0,MOSS CT,NEWARK,DE,19711,
33638.0,WOODLAND CIR,LEWES,DE,19958,
508.0,BLUEBILL DR,NEW CASTLE,DE,19720,
33.0,HUNTING RIDGE RD,NEWARK,DE,19702,
314.0,MINQUADALE BLVD,NEW CASTLE,DE,19720,
104.0,GARDNER RD,TOWNSEND,DE,19734,
32679.0,W  CARTERET CT,MILLSBORO,DE,19966,
9.0,KINGBURY CT,NEWARK,DE,19711,
31.0,ALBE DR,NEWARK,DE,19702,
410.0,CHRISTIANA MEDICAL CTR,NEWARK,DE,19702,
0.0,Webbs Ln,Dover,DE,19904,
31418.0,COLLINS CT,MILLSBORO,DE,19966,
209.0,E   MAIN ST,NEWARK,DE,19711,
34703.0,GOOSENECK ST,MILLSBORO,DE,19966,
38976.0,WILLOW LN,FENWICK ISLAND,DE,19944,
,W DURHAM LN,Kent,DE,19904,
38.0,SUMAC DR,Felton,DE,19943,
5.0,RED OAK CT,NEWARK,DE,19713,
100.0,AUGUSTINE CUT OFF,WILMINGTON,DE,19803,
7.0,SAWGRASS RD,MILTON,DE,19968,
1408.0,ARUNDEL DR,WILMINGTON,DE,19808,
1009.0,PIRATES TRL,SELBYVILLE,DE,19975,
3300.0,CONCORD PIKE,WILMINGTON,DE,19803,
4900.0,S   TUPELO TURN,WILMINGTON,DE,19808,
16.0,S DELAWARE ST,Smyrna,DE,19977,
34126.0,DAISEY RD,FRANKFORD,DE,19945,
255.0,SHEFFIELD DR,Dover,DE,19901,
314.0,PIAZZA DR,Clayton,DE,19938,
714.0,W   5TH ST,WILMINGTON,DE,19801,
18907.0,EDWARD DR,BRIDGEVILLE,DE,19933,
204.0,GOVERNORS AV,GREENWOOD,DE,19950,
27.0,DELAWARE AV,REHOBOTH/DEWEY,DE,19971,
305.0,CAPITOL TRAIL,NEWARK,DE,19711,
506.0,SOUTHAMPTON LN,WILMINGTON,DE,19808,
65.0,TIVERTON CIR,NEWARK,DE,19702,
16411.0,SAWGRASS DR,REHOBOTH/DEWEY,DE,19971,
16.0,THISTLE CT,WILMINGTON,DE,19810,
7159.0,SHAWNEE RD,MILFORD,DE,19963,
28.0,FRANKENBERRY DR,GEORGETOWN,DE,19947,
1519.0,NEW JERSEY AVE,NEW CASTLE,DE,19720,
2009.0,ASH CT,Dover,DE,19901,
33434.0,ELLIS GROVE RD,LAUREL,DE,19956,
6208.0,REMBRANDT CIR,NEWARK,DE,19702,
19.0,AMANDAS TEAL DR,BRIDGEVILLE,DE,19933,
39725.0,WINDSWEPT CIR,BETHANY BEACH,DE,19930,
29.0,E   STONEWALL DR,MIDDLETOWN,DE,19709,
108.0,PALACE AVE,CLAYMONT,DE,19703,
8.0,GROVE ST,REHOBOTH/DEWEY,DE,19971,
30635.0,PINEY CREEK CT,DAGSBORO,DE,19939,
33732.0,RESERVOIR DR,LEWES,DE,19958,
3506.0,KILDOON DR,NEWARK,DE,19702,
220.0,UNION ST,MILTON,DE,19968,
733.0,NAAMANS RD,CLAYMONT,DE,19703,
521.0,EASTLAWN AVE,WILMINGTON,DE,19802,
38022.0,DOVE RD,OCEAN VIEW,DE,19970,
8128.0,PINE BRANCH RD,DELMAR,DE,19940,
1701.0,CLIFTON PARK CIR,WILMINGTON,DE,19802,
304.0,S   UNION ST,WILMINGTON,DE,19805,
34283.0,HARBOR DR N,MILLSBORO,DE,19966,
36871.0,CROOKED HAMMOCK WAY,LEWES,DE,19958,
32662.0,W  RIGA DR,OCEAN VIEW,DE,19970,
28591.0,TRAMORE DR,DAGSBORO,DE,19939,
204.0,SEACHASE LN,GREENWOOD,DE,19950,
5.0,MARLIN CT,NEW CASTLE,DE,19720,
25.0,EVERGREEN DR,NEWARK,DE,19702,
17444.0,SLIPPER SHELL WAY,LEWES,DE,19958,
19798.0,SHIRLING LN,LEWES,DE,19958,
1402.0,W   4TH ST,WILMINGTON,DE,19805,
34403.0,WHITE HERON RD,MILLSBORO,DE,19966,
16725.0,HUDSON RD,MILTON,DE,19968,
39047.0,CROWS NEST LN,FRANKFORD,DE,19945,
1175.0,BUNKER HILL RD,MIDDLETOWN,DE,19709,
519.0,S   MARKET ST,WILMINGTON,DE,19801,
30728.0,IRONS LN,DAGSBORO,DE,19939,
192.0,ST JONES AVE,Dover,DE,19901,
30512.0,NAUTICAL CT,MILLSBORO,DE,19966,
1456.0,FLINTSHIRE DR,MIDDLETOWN,DE,19709,
42.0,CANVASBACK CIR,BRIDGEVILLE,DE,19933,
316.0,GALLOWAY ST,MIDDLETOWN,DE,19709,
214.0,MILLCREEK DR,Dover,DE,19904,
129.0,BRANDY LN,Felton,DE,19943,
36.0,MONITOR DR,BEAR,DE,19701,
36885.0,CROSSRAIL WAY,LEWES,DE,19958,
30.0,BAY BREEZE DR,LEWES,DE,19958,
3503.0,CINDY DR,NEWARK,DE,19702,
101.0,HIGHLAND CIR,NEWARK,DE,19713,
138.0,MATTHEW DR,BEAR,DE,19701,
4942.0,WILLOW GROVE RD,Camden Wyoming,DE,19934,
224.0,HARRINGTON ST,SEAFORD,DE,19973,
3206.0,N   MADISON ST,WILMINGTON,DE,19802,
2513.0,GARTH RD,WILMINGTON,DE,19810,
211.0,W   CREST RD,WILMINGTON,DE,19803,
128.0,HOMEWOOD RD,WILMINGTON,DE,19803,
1042.0,PORT PENN RD,MIDDLETOWN,DE,19709,
211.0,W  FOURTH ST,LEWES,DE,19958,
,SUNSHINE BLVD,Kent,DE,19946,
561.0,HAWKEY BRANCH RD,Smyrna,DE,19977,
163.0,HICKORY BRANCH CT,MILFORD,DE,19963,
13.0,WANOMA CIR,REHOBOTH BEACH,DE,19971,
616.0,POPLAR CT,BETHANY BEACH,DE,19930,
7.0,HILLSTREAM RD,NEWARK,DE,19711,
30.0,INDIANA RD,WILMINGTON,DE,19808,
312.0,MULBERRY ST,MILTON,DE,19968,
35349.0,ATLANTIC AV,MILLVILLE,DE,19967,
2.0,VAN DYKE DR,NEW CASTLE,DE,19720,
24696.0,SUSSEX BLVD,GEORGETOWN,DE,19947,
6.0,BEALE ST,GEORGETOWN,DE,19947,
16.0,E   FOURTH ST,NEW CASTLE,DE,19720,
1039.0,MILFORD-HARRINGTON HWY,Milford,DE,19963,
28.0,LEE DR,WILMINGTON,DE,19808,
166.0,COOPERS DR,NEWARK,DE,19702,
5.0,CANAL CT,REHOBOTH BEACH,DE,19971,
412.0,ST REGIS DR,NEWARK,DE,19711,
109.0,VALLEY RD,WILMINGTON,DE,19804,
4806.0,OLD CAPITOL TRL,WILMINGTON,DE,19808,
501.0,BIRMINGHAM AVE,WILMINGTON,DE,19804,
125.0,HARRIET ST,Dover,DE,19901,
257.0,N   PATRICE DR,NEWARK,DE,19702,
38.0,LINGO DR,Dover,DE,19901,
5.0,THIRD AVE,CLAYMONT,DE,19703,
6.0,OMEARA CT,MIDDLETOWN,DE,19709,
21.0,BARNARD ST,NEWARK,DE,19711,
600.0,N   FORD AVE,WILMINGTON,DE,19805,
27.0,UPLAND CT,NEWARK,DE,19713,
33784.0,BETHANY DR,FRANKFORD,DE,19945,
1401.0,PENNSYLVANIA AVE,WILMINGTON,DE,19806,
34089.0,WILLOW DR,LEWES,DE,19958,
1796.0,RED LION RD,BEAR,DE,19701,
425.0,GREENWOOD DR,WILMINGTON,DE,19808,
233.0,S UNION ST,Smyrna,DE,19977,
490.0,JACOBSEN DR,NEWARK,DE,19702,
419.0,RONALD LN,Smyrna,DE,19977,
304.0,W   22ND ST,WILMINGTON,DE,19802,
36115.0,AUBURN WAY,MILLSBORO,DE,19966,
35596.0,N  GLOUCESTER CIR,MILLSBORO,DE,19966,
20.0,FOREST GATE LN,WILMINGTON,DE,19810,
2942.0,S STATE ST,Camden Wyoming,DE,19934,
14.0,GROSVENOR CT,WILMINGTON,DE,19804,
38526.0,WESTERLEE DR,DELMAR,DE,19940,
39403.0,BRIGHTON RN,BETHANY BEACH,DE,19930,
34877.0,CHERRY LOG RD,DAGSBORO,DE,19939,
102.0,NEW CASTLE ST,REHOBOTH BEACH,DE,19971,
26.0,INGRAMTOWN RD,GEORGETOWN,DE,19947,
1133.0,LORENZO LANE,Smyrna,DE,19977,
29587.0,VINCENT VILLAGE DR,MILTON,DE,19968,
2722.0,JACQUELINE DR,WILMINGTON,DE,19810,
15.0,LOWRY DR,WILMINGTON,DE,19805,
126.0,KILLENS POND RD,Harrington,DE,19952,
59.0,CENTRAL AV,OCEAN VIEW,DE,19970,
36259.0,WINDMILL RUN,OCEAN VIEW,DE,19970,
14.0,SECOND ST,Frederica,DE,19946,
456.0,S   HYDE PL,BEAR,DE,19701,
8.0,OLIVE AV,REHOBOTH BEACH,DE,19971,
204.0,LINDA LN,BEAR,DE,19701,
28196.0,LAYTON RD,LAUREL,DE,19956,
16.0,FARM HOUSE ROAD,NEWARK,DE,19711,
906.0,S  SCHULZ RD,FENWICK ISLAND,DE,19944,
2418.0,KINGMAN DR,WILMINGTON,DE,19810,
720.0,WINDSOR ST,WILMINGTON,DE,19801,
68.0,WELSH TRACT RD,NEWARK,DE,19713,
4307.0,BIRCH CIR,WILMINGTON,DE,19808,
1210.0,LAKEWOOD DR,WILMINGTON,DE,19803,
37499.0,LEISURE DR,SELBYVILLE,DE,19975,
5681.0,REED FARM LN,GREENWOOD,DE,19950,
112.0,DEER RUN RD,TOWNSEND,DE,19734,
331.0,JUSTISON ST,WILMINGTON,DE,19801,
11498.0,COMMERCIAL LN,LAUREL,DE,19956,
1029.0,BEAR CORBITT RD,BEAR,DE,19701,
336.0,DAVID HALL RD,Dover,DE,19904,
37222.0,TRANQUIL CV,SELBYVILLE,DE,19975,
600.0,MOORES LN,NEW CASTLE,DE,19720,
516.0,W   25TH ST,WILMINGTON,DE,19802,
23731.0,FRENCH RD,GEORGETOWN,DE,19947,
33335.0,CURRAN CT,FRANKFORD,DE,19945,
133.0,ALLEN AV,LAUREL,DE,19956,
26394.0,PINE CONE DR,MILLSBORO,DE,19966,
2.0,COVE VIEW RD,MILLSBORO,DE,19966,
309.0,CHRISTIANA RIVER DR,Clayton,DE,19938,
31.0,OLD MANOR RD,NEWARK,DE,19711,
100.0,RAMUNNO DR,Smyrna,DE,19977,
4611.0,BEDFORD BLVD,WILMINGTON,DE,19803,
603.0,SPRING LAKE CT,BETHANY BEACH,DE,19930,
17.0,RUSSELL RD,NEW CASTLE,DE,19720,
17.0,W SOUTH ST,Smyrna,DE,19977,
423.0,PORT PENN RD,MIDDLETOWN,DE,19709,
403.0,KIMBERLY DR,BETHANY BEACH,DE,19930,
38156.0,DOCKSIDE DR,SELBYVILLE,DE,19975,
,OAKWYNN CIR,Kent,DE,19977,
839.0,MORROW ST,WILMINGTON,DE,19801,
22485.0,S DUPONT HWY,Greenwood,DE,19950,
416.0,HAMLET WAY,NEWARK,DE,19711,
742.0,MONTGOMERY WOODS DR,HOCKESSIN,DE,19707,
1214.0,MARYLAND AVE,WILMINGTON,DE,19805,
270.0,INDIA DR,Smyrna,DE,19977,
1000.0,ORIENTE AVE,WILMINGTON,DE,19807,
206.0,HERITAGE BLVD,MILTON,DE,19968,
110.0,HEATHFIELD CT,MIDDLETOWN,DE,19709,
219.0,CARLISLE RD,BETHANY BEACH,DE,19930,
27135.0,NOBEL CT,MILTON,DE,19968,
26391.0,W  PINTAIL RD,MILLSBORO,DE,19966,
30609.0,COVE RD,OCEAN VIEW,DE,19970,
219.0,BARBERRY DR,WILMINGTON,DE,19808,
20644.0,ANNONDELL DR,LEWES,DE,19958,
36832.0,OLD MILL BRIDGE RD,SELBYVILLE,DE,19975,
1251.0,QUINTILIO DR,BEAR,DE,19701,
40.0,MARION AVE,CLAYMONT,DE,19703,
80.0,HOUSTON ST,Dover,DE,19901,
2735.0,W   3RD ST,WILMINGTON,DE,19805,
76.0,E MAIN STREET,NEWARK,DE,19711,
125.0,EMERY CT,NEWARK,DE,19711,
319.0,S   CLEVELAND AVE,WILMINGTON,DE,19805,
2.0,N   REDSPIRE CT,NEWARK,DE,19702,
4.0,BIG MILL BRANCH RD,SEAFORD,DE,19973,
117.0,CENTER CT,WILMINGTON,DE,19810,
2718.0,SILVERSIDE RD,WILMINGTON,DE,19810,
201.0,HOLLY GROVE LN,SELBYVILLE,DE,19975,
26.0,GAIL RD,NEW CASTLE,DE,19720,
106.0,ROSEMARY CT,BEAR,DE,19701,
301.0,W   WAYNE WAY,MIDDLETOWN,DE,19709,
22146.0,REYNOLDS POND RD,ELLENDALE,DE,19941,
531.0,S  WASHINGTON ST,MILFORD,DE,19963,
20509.0,PINGUE DR,MILFORD,DE,19963,
5334.0,FARM LN,GREENWOOD,DE,19950,
1.0,W   BUCK RIDGE DR,WILMINGTON,DE,19807,
2.0,DENISON ST,NEWARK,DE,19711,
37670.0,EXETER DR,REHOBOTH BEACH,DE,19971,
46.0,RUDDY DUCK LN,BRIDGEVILLE,DE,19933,
21382.0,HILL RD,SEAFORD,DE,19973,
,JOSEPH WICK DR,Kent,DE,19977,
5.0,ALLANDALE DR,NEWARK,DE,19713,
2108.0,DUNHILL DR,WILMINGTON,DE,19810,
31678.0,BEECH PLUM CT,LEWES,DE,19958,
14.0,FAIRWAY RD,NEWARK,DE,19711,
35637.0,CENTRAL PARK CIR,DAGSBORO,DE,19939,
20.0,BARNARD ST,NEWARK,DE,19711,
30.0,LANDERS LN,NEW CASTLE,DE,19720,
1125.0,CAPITOL TRL,NEWARK,DE,19711,
163.0,W   FLAGSTONE DR,NEWARK,DE,19702,
414.0,CIRCLE RD,MILLSBORO,DE,19966,
23373.0,GREENBANK DR,HARBESON,DE,19951,
24687.0,BETTS POND RD,MILLSBORO,DE,19966,
229.0,WAVERLY RD,WILMINGTON,DE,19803,
2.0,CENTER CIR,WILMINGTON,DE,19808,
2211.0,SHERMAN AVE,WILMINGTON,DE,19804,
368.0,MOCKINGBIRD AVE,Dover,DE,19904,
514.0,S   LINCOLN ST,WILMINGTON,DE,19805,
35612.0,N  GLOUCESTER CIR,MILLSBORO,DE,19966,
36984.0,SERENITY DR,SELBYVILLE,DE,19975,
34527.0,OAKLEY CT,LEWES,DE,19958,
514.0,TOLEDO CT,TOWNSEND,DE,19734,
10894.0,WEBB FARM RD,GREENWOOD,DE,19950,
24.0,ROSE HILL DR,BEAR,DE,19701,
110.0,ODYSSEY DR,WILMINGTON,DE,19808,
33.0,CHALFONT RD,Smyrna,DE,19977,
129.0,KINGSTON DR,BEAR,DE,19701,
310.0,E   FOURTEENTH ST,NEW CASTLE,DE,19720,
208.0,HERONWOOD LN,MILTON,DE,19968,
540.0,AVIEMORE DR,TOWNSEND,DE,19734,
11.0,E   22ND ST,WILMINGTON,DE,19802,
27142.0,BUCKSKIN TR,HARBESON,DE,19951,
815.0,S  DUPONT BLVD,MILFORD,DE,19963,
2045.0,RAMBLEWOOD DR N,REHOBOTH BEACH,DE,19971,
34.0,CHELWYNNE RD,NEW CASTLE,DE,19720,
113.0,W   THIRD ST,NEW CASTLE,DE,19720,
36.0,BEECH DR,Dover,DE,19904,
1005.0,OLD FORGE RD,NEW CASTLE,DE,19720,
31755.0,MARSH ISLAND AV,LEWES,DE,19958,
9.0,MEMORIAL DR,NEW CASTLE,DE,19720,
5810.0,KIRKWOOD HWY,WILMINGTON,DE,19808,
105.0,CHRISTINA LNDG,WILMINGTON,DE,19801,
207.0,POND VIEW DR,BETHANY BEACH,DE,19930,
28.0,OAK VIEW DR,NEWARK,DE,19702,
502.0,PIRATES TRL,SELBYVILLE,DE,19975,
46.0,PALMETTO DR,NEW CASTLE,DE,19720,
1502.0,W   11TH ST,WILMINGTON,DE,19806,
175.0,N   THISTLE WAY,NEWARK,DE,19702,
1517.0,N   CLAYMONT ST,WILMINGTON,DE,19802,
43.0,SOLITUDE WAY,WILMINGTON,DE,19808,
719.0,ELKTON RD,NEWARK,DE,19711,
2034.0,HARTLY RD,Hartly,DE,19953,
32031.0,HASTINGS DR,LAUREL,DE,19956,
39977.0,JERICO CT,BETHANY BEACH,DE,19930,
23.0,LIBERTY PLZ,NEWARK,DE,19711,
405.0,WEST ST,Clayton,DE,19938,
31297.0,MAY DR,BETHANY BEACH,DE,19930,
2.0,SUTTON LN,NEW CASTLE,DE,19720,
503.0,MICHELLE CT,NEWARK,DE,19711,
117.0,WALLS WAY,BEAR,DE,19701,
287.0,VINCENT CIR,MIDDLETOWN,DE,19709,
33503.0,BELVEDERE ST,MILLVILLE,DE,19967,
3101.0,MILLER RD,WILMINGTON,DE,19802,
2316.0,WYNNWOOD RD,WILMINGTON,DE,19810,
601.0,WATER ST,SEAFORD,DE,19973,
1341.0,COULEE WAY,WILMINGTON,DE,19803,
1314.0,GALA CIR,MIDDLETOWN,DE,19709,
3160.0,KIRKWOOD HWY,WILMINGTON,DE,19808,
1431.0,JOSHUA CLAYTON RD,Dover,DE,19904,
179.0,S GOVERNORS BLVD,Dover,DE,19901,
36366.0,THRASHER LN,OCEAN VIEW,DE,19970,
18.0,HILLSTREAM RD,NEWARK,DE,19711,
1840.0,CONGRESSIONAL VILLAGE DR,MIDDLETOWN,DE,19709,
28417.0,CHEROKEE AV,MILLSBORO,DE,19966,
45.0,N   AVON DR,CLAYMONT,DE,19703,
223.0,LADY BUG DR,Dover,DE,19901,
8.0,CALDWELL PLACE,NEWARK,DE,19711,
1116.0,PONDEROSA DR,Magnolia,DE,19962,
232.0,JASMINE LN,NEWARK,DE,19702,
26825.0,WALKER RD,SEAFORD,DE,19973,
971.0,RUE MADORA,BEAR,DE,19701,
38002.0,E  CHESTER LN,OCEAN VIEW,DE,19970,
2035.0,WOODYARD RD,Harrington,DE,19952,
502.0,PAISLEY LN,NEW CASTLE,DE,19720,
1208.0,CHELMSFORD CIR,NEWARK,DE,19713,
14315.0,SHILOH WAY,LAUREL,DE,19956,
618.0,NEWARK SHOPPING CTR,NEWARK,DE,19711,
7.0,LEHIGH RD,WILMINGTON,DE,19808,
237.0,CRYSTAL CT,NEWARK,DE,19713,
37233.0,SILVAN WOOD WAY,DAGSBORO,DE,19939,
323.0,HARRINGTON ST,SEAFORD,DE,19973,
223.0,WINDING WOOD DR,Magnolia,DE,19962,
27113.0,MOUNT JOY RD,MILLSBORO,DE,19966,
30.0,WOODWARD DR,WILMINGTON,DE,19808,
1109.0,OLD FORGE RD,NEW CASTLE,DE,19720,
2.0,BERWYN HALL,NEWARK,DE,19711,
108.0,PANORAMA DRIVE,NEWARK,DE,19711,
1520.0,PINTAIL LN,MILTON,DE,19968,
4.0,STALLION DR,NEWARK,DE,19713,
36.0,BAY REACH,REHOBOTH BEACH,DE,19971,
5424.0,VALLEY GREEN DR,WILMINGTON,DE,19808,
4026.0,ROSETREE LN,NEWARK,DE,19702,
204.0,SPRUCE AVE,WILMINGTON,DE,19804,
181.0,HARBOR DR,CLAYMONT,DE,19703,
117.0,VILLAGE DR,SEAFORD,DE,19973,
160.0,DAILEY DR,Felton,DE,19943,
900.0,STONY BROOK CIR,REHOBOTH BEACH,DE,19971,
801.0,BLACKSHIRE RD,WILMINGTON,DE,19805,
34551.0,STEM ST,MILLSBORO,DE,19966,
12007.0,CONCORD RD,SEAFORD,DE,19973,
426.0,ROBERTS DR,Smyrna,DE,19977,
709.0,BERRY RD,WILMINGTON,DE,19810,
614.0,POETS WAY,MIDDLETOWN,DE,19709,
108.0,PUMPKIN PATCH LN,HOCKESSIN,DE,19707,
36.0,CANVASBACK CIR,BRIDGEVILLE,DE,19933,
358.0,FOXHUNT DR,BEAR,DE,19701,
14787.0,COASTAL HWY,MILTON,DE,19968,
15.0,MAGIL CT,NEWARK,DE,19702,
9.0,COLT LN,OCEAN VIEW,DE,19970,
513.0,RIDGELY BLVD,Dover,DE,19904,
665.0,CONNELL DR,BEAR,DE,19701,
1039.0,SCARBOROUGH AVENUE EXT,REHOBOTH/DEWEY,DE,19971,
24898.0,POT BUNKER WAY,MILLSBORO,DE,19966,
738.0,W   TWELFTH ST,NEW CASTLE,DE,19720,
24551.0,GERMAN RD,SEAFORD,DE,19973,
18882.0,FORGOTTEN HARBOR CT,REHOBOTH BEACH,DE,19971,
158.0,S COLLEGE AVENUE,NEWARK,DE,19711,
4.0,COLT LN,OCEAN VIEW,DE,19970,
32826.0,E  BERKLEY CT,MILLSBORO,DE,19966,
59.0,CHARLES DR,NEW CASTLE,DE,19720,
2.0,BASS DR,MILTON,DE,19968,
24.0,SWEDES SQ,NEW CASTLE,DE,19720,
412.0,JAYMAR BLVD,NEWARK,DE,19702,
103.0,EDGEMONT CT,NEWARK,DE,19711,
1686.0,PEACHTREE RUN,Magnolia,DE,19962,
16.0,FORSYTHIA LN,BEAR,DE,19701,
86.0,BRIDLE RUN DR,MIDDLETOWN,DE,19709,
115.0,MEDERIA CIR,NEWARK,DE,19702,
10106.0,CONCORD RD,SEAFORD,DE,19973,
1469.0,SPRUCE AVE,WILMINGTON,DE,19805,
5700.0,KIRKWOOD HWY,WILMINGTON,DE,19808,
624.0,HOMESTEAD RD,WILMINGTON,DE,19805,
36.0,E   THIRD ST,NEW CASTLE,DE,19720,
22410.0,S  ACORN WAY,LEWES,DE,19958,
25321.0,SHELBY CT,MILLSBORO,DE,19966,
107.0,PRINCE GEORGES DR,DAGSBORO,DE,19939,
485.0,W   HARVEST LN,MIDDLETOWN,DE,19709,
18.0,FARNSWORTH RD,NEWARK,DE,19713,
400.0,HOLLY CT,DELMAR,DE,19940,
12.0,SANDALWOOD DR,REHOBOTH BEACH,DE,19971,
8.0,DELAWARE AV,MILTON,DE,19968,
797.0,HICKMAN DR,OCEAN VIEW,DE,19970,
31.0,PONDEROSA DR,MIDDLETOWN,DE,19709,
9.0,MAPLEWOOD LN,WILMINGTON,DE,19810,
3910.0,BROOKFIELD DR,WILMINGTON,DE,19803,
20404.0,UNIONFIELD LN,MILFORD,DE,19963,
2750.0,ANDREWS LAKE RD,Felton,DE,19943,
26.0,CURLEW CIR,NEWARK,DE,19702,
27.0,UTAH RD,WILMINGTON,DE,19808,
10083.0,JUNIPER ST,LAUREL,DE,19956,
620.0,SOUTH ST,TOWNSEND,DE,19734,
30949.0,N  POPLAR ST,LAUREL,DE,19956,
104.0,SAILOR LN,MILTON,DE,19968,
617.0,ANDOVER RD,WILMINGTON,DE,19803,
1428.0,WOODMILL DR,Dover,DE,19904,
17473.0,DAVIS RD,GEORGETOWN,DE,19947,
1505.0,VILLA RD,WILMINGTON,DE,19809,
329.0,MATTHEW FLOCCO DR,NEWARK,DE,19713,
4.0,SANDY BRANCH DR,SELBYVILLE,DE,19975,
20451.0,HONEYSUCKLE DR,LINCOLN,DE,19960,
508.0,E  4TH ST,LAUREL,DE,19956,
104.0,CULVER DR,LAUREL,DE,19956,
1501.0,NEW JERSEY AVE,NEW CASTLE,DE,19720,
24047.0,LEWES GEORGETOWN HWY,GEORGETOWN,DE,19947,
401.0,E   3RD ST,WILMINGTON,DE,19801,
28.0,TROUBLE LANE,Smyrna,DE,19977,
21205.0,SAND DOLLAR TRL,LEWES,DE,19958,
4208.0,BURRSVILLE RD,Harrington,DE,19952,
